A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[3.075849030357051529048249025282716973296358824338323210688245619407019887539841506928307734593e-33 +/- 4.88e-127],1.043018799644577626896745038628318591889e-127,1e-110,[6.421375273813389201723436884725890212676447895661148544573224013045091890172896096648336319948e-42 +/- 5.92e-136],2.177484992925497365342103107415350488473e-136,,,,,,6,160,0.2708530999952927,[3.984132025566860108291068846885770712885408714042564272394766401665181149948713500654658756396e-18 +/- 2.87e-112],1.351017078015942890538718608356364789675e-112,12,acb_coefficient_enclosure,-55.0,50,[3.984132025566860108291068846885770712885408714042564272394766401665181149948713500654658756396e-18 +/- 2.87e-112],1.351017076079646933114059471947349473032e-112,2.8975536901103368438621896185481112062487524188741691163924618367986019803549346962212266733500642429772920826e-3364
[6.78216359851940611327979437874765935162329687316140486791516984255358230875515082993426676698e-36 +/- 2.81e-129],2.207316264078827619972415884953518886685e-129,1e-110,[1.089150625371189720978576846691705181332186472407704960278142935150237864751495744150118587524e-45 +/- 6.81e-139],3.544738860315123733416634135699427750773e-139,,,,,,6,160,0.29498700000112876,[4.39245147092903377053463156749811139283917270965046961263103595958331442701046279989229677389e-19 +/- 4.05e-112],1.429562908038506529009877223403872687878e-112,13,acb_coefficient_enclosure,-55.0,50,[4.39245147092903377053463156749811139283917270965046961263103595958331442701046279989229677389e-19 +/- 4.05e-112],1.429562906102210571585218086994857371235e-112,9.6585123003677894795406320618270373541625080629138970546415394559953399345164489874040889111668808099243069421e-3363
[1.47828955736655402491825903741306475413606663988170844983762563579027301373954874278960013457e-38 +/- 6.39e-131],4.456137835209019336970090616329877525344e-131,1e-110,[1.69570834323322229206330100378598009745810048623860667027805385085395320726308150301252995260e-49 +/- 8.81e-142],5.111522333948992973645679408546066891816e-142,,,,,,6,160,0.26704869999957737,[5.1700170971264904733486799169876833605766907253683857606895205167782657318079082288346183946e-20 +/- 4.16e-112],1.558443580208993959486098574666075467499e-112,14,acb_coefficient_enclosure,-55.0,50,[5.1700170971264904733486799169876833605766907253683857606895205167782657318079082288346183946e-20 +/- 4.16e-112],1.558443578272698002061439438257060150856e-112,3.2372668813646521979701704703778897614641233921214854955557159831818863504655132468126808350531752231884228785e-3361
[3.1861336919610770235672616524225612060835035724402248531594127584722700427718949750118744814e-41 +/- 9.00e-133],8.52214377495172337707923867102019557727e-133,1e-110,[2.4364886013893919373414388530880504389327477989078584227166045962233543165785252854416081064e-53 +/- 9.24e-145],6.517022855381408794841026805596775682801e-145,,,,,,6,160,0.27210879999620374,[6.462855694183418401691143810087091587689927131618200307955842669276007092307540180418533451e-21 +/- 3.64e-112],1.728658943071412815944984098597255116518e-112,15,acb_coefficient_enclosure,-55.0,50,[6.462855694183418401691143810087091587689927131618200307955842669276007092307540180418533451e-21 +/- 3.64e-112],1.728658941135116858520324962188239799875e-112,1.0902279432724828692518896680885538422479176843144615668903766085296417257696760740878834812243596558092624146e-3359
[6.79202046848404914850698128967449972701327637676778367097589530052011233039615837451331220e-44 +/- 1.88e-134],1.540266378057030823406871768024294849167e-134,1e-110,[3.24623078702306621782531054860177723494485267411761702005000572346239504061121046923420321e-57 +/- 2.14e-147],7.361668224178729051053880647352563952306e-148,,,,,,6,160,0.2570722000018577,[8.54183423869302048452805214176856861399835436878571234111023789848023642187034030338327002e-22 +/- 3.25e-112],1.937081913507849507525097690823308605395e-112,16,acb_coefficient_enclosure,-55.0,50,[8.54183423869302048452805214176856861399835436878571234111023789848023642187034030338327002e-22 +/- 3.25e-112],1.937081911571553550100438554414293288752e-112,3.6869526808851238851063905138994729937838670778634518443929099852093338362392681778244786819587435632822328929e-3358
[1.43243409945849054513602517051909656698592780703369299410243829630480051439954504476075966e-46 +/- 3.84e-136],2.631381902673904905299602006351312879883e-136,1e-110,[4.0272272402944664382901843594068184734459415123968975617331522057012875435457376935469556e-61 +/- 2.32e-150],7.398017724627115522812860615252391375885e-151,,,,,,6,160,0.24296959999628598,[1.18896957052067578563796034683794848609111589111463159469876048884790013123014273454883876e-22 +/- 3.17e-112],2.184137475563927470687675811252978728311e-112,17,acb_coefficient_enclosure,-55.0,50,[1.18896957052067578563796034683794848609111589111463159469876048884790013123014273454883876e-22 +/- 3.17e-112],2.184137471691335555838357538434948095025e-112,1.2514570813975791930018262658607354047472097395719373688967934464081967421292144557872801926191392437655121934e-3356
[2.9894741340010819927740123334798051564216462689320843928465671942857919659117409696739153e-49 +/- 5.07e-138],4.2558123140732127097599602084977062278e-138,1e-110,[4.6693215226197974426537962917217884993551779342424802102889972352476931322547797288346000e-65 +/- 8.28e-154],6.647241337736386630944391382619236915552e-154,,,,,,6,160,0.24424010000075214,[1.7369564470510254396059908731546585338072592469903461511163505357754878112398274699215829e-23 +/- 3.55e-112],2.4727294070899743400545890581599613239e-112,18,acb_coefficient_enclosure,-55.0,50,[1.7369564470510254396059908731546585338072592469903461511163505357754878112398274699215829e-23 +/- 3.55e-112],2.472729403217382425205270785341930690613e-112,4.2617187096241886031954083648230448918418493834071380670539452499306159326562438224107379532435552625528253072e-3355
[6.175292235510853638422561692002252251535972203851143030876340933529564625611696742925947e-52 +/- 8.05e-140],6.530531837304718271630660383690866608813e-140,1e-110,[5.076482500944607468908081036322849329004243356367428554189404609693228886088034144700046e-69 +/- 7.51e-157],5.368512002691191975096374684770102221123e-157,,,,,,6,160,0.24946559999807505,[2.655115165167445949197026444252571169664498118447114703737028078689263389661742865125244e-24 +/- 6.44e-112],2.807853194816173184800382641930955137947e-112,19,acb_coefficient_enclosure,-55.0,50,[2.655115165167445949197026444252571169664498118447114703737028078689263389661742865125244e-24 +/- 6.44e-112],2.807853190943581269951064369112924504661e-112,1.4555408515947228767836625492164861015213700971021302321322705315147642108456709670387443471077988742872726434e-3353
[1.26286139763050093314815349961169505817876491293007220073311576656318011869474048835747e-54 +/- 4.96e-141],9.531808053929002951386938097075806383004e-142,1e-110,[5.19076145848127937730544296008066640443127959127484134179249265144162571014523003268227e-73 +/- 6.50e-160],3.91787584920090422631429998656856087337e-160,,,,,,6,160,0.26240729999699397,[4.23522160566902381842226416710582615497965239764927916380893572258585112680988299497266e-25 +/- 5.32e-112],3.196654769954135028262520216136276877491e-112,20,acb_coefficient_enclosure,-55.0,50,[4.23522160566902381842226416710582615497965239764927916380893572258585112680988299497266e-25 +/- 5.32e-112],3.196654766081543113413201943318246244204e-112,4.9843398918024168756201517539023085037463502837350996241797751859676315903105415554204806422910966329251970519e-3352
[2.5572753654115888851850312202114200924803381247800769336098416054199470295190199010646e-57 +/- 2.75e-143],1.326856171937731911760562637428783624535e-143,1e-110,[5.0053400010063380693999608712204521895262344246399707211766145629564253336884931903780e-77 +/- 3.07e-163],2.597047755448894176682619065952113043192e-163,,,,,,6,160,0.2586804999955348,[7.0325333228471110154085006599552326669611930742479634185564922825407963685614780052787e-26 +/- 6.50e-112],3.648867977478855758604731902769365720199e-112,21,acb_coefficient_enclosure,-55.0,50,[7.0325333228471110154085006599552326669611930742479634185564922825407963685614780052787e-26 +/- 6.50e-112],3.648867973606263843755413629951335086913e-112,1.7109036465814807693989172066883272910533983764634900105324065522065637737903161246047975414003857279529281043e-3350
