A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[4.1810229232205988271151330714628344696580927042641557339156668785470162603556939139e-3199 +/- 4.17e-3282],2.726289160343222307113388288650678620537e-3282,1e-150,[9.9319126893067911357458489990038603079853206243494144796090344529921737093639241392e-5737 +/- 7.53e-5820],6.476229957933992559569052666703210376918e-5820,,,,,,7,220,1.8362333999975817,[3.4552243379538470620953584524258023264371423907573457218079710364431354740276179831e-67 +/- 5.07e-150],2.253022954041551941987602984618593064953e-150,990,acb_coefficient_enclosure,-100.0,70,[3.4552243379538470620953584524258023264371423907573457218079710364431354740276179831e-67 +/- 5.07e-150],2.25302295176544698251488364157325452874e-150,1.236709320106397569719686135590025092279051387516295954296763301355058886786966e-4981
[1.4831760732747000274814415470911618397238194518128067845792171772912738247888599400e-3202 +/- 1.44e-3285],7.947007955297573052757448351016977721012e-3286,1e-150,[3.5552439061024545268295509658463249816288020237563782643319027978486568648994361582e-5743 +/- 4.35e-5826],1.904935769521795961341655043546937122934e-5826,,,,,,7,220,1.9412881000025664,[4.8562482927637088713158842619699978562816138952761895247352861729746346204616730690e-67 +/- 3.26e-150],2.602027115815988956625430428418020069473e-150,991,acb_coefficient_enclosure,-100.0,70,[4.8562482927637088713158842619699978562816138952761895247352861729746346204616730690e-67 +/- 3.26e-150],2.602027111263779037679991742327342997047e-150,6.0537638423302020017710647249414092628560382821391493690182812354631473061787195e-4980
[5.2581399531878551465994519358166001172427862524343858518247299004495293050066761721e-3206 +/- 5.91e-3289],2.375589137001875291863603324138157828997e-3289,1e-150,[1.2705657937960198998343405873503241512201745539463570891209811787874248404901253143e-5749 +/- 2.14e-5832],5.74032321299532876083645586206897746934e-5833,,,,,,7,220,1.8612532000042847,[6.8279923186545109546966232988177017342699613471684146102722862090245389583561733335e-67 +/- 3.39e-150],3.084836921595019062645588638959735516905e-150,992,acb_coefficient_enclosure,-100.0,70,[6.8279923186545109546966232988177017342699613471684146102722862090245389583561733335e-67 +/- 3.39e-150],3.084836917042809143700149952869058444479e-150,2.9633555227591875965042269326366847045034391524464217971758152786208948831207437e-4978
[1.8629494809338770301378500883214606822311366245841337958912705689312338207220837811e-3209 +/- 5.11e-3292],7.33117494409074269558463536514666151128e-3293,1e-150,[4.5333249154016816676389957738612444533627901528513657866488305238928943623109357319e-5756 +/- 2.65e-5839],1.783977414550742949546289490813753437016e-5839,,,,,,7,220,1.8289199999999255,[9.6040069854815792735691290853536129752298462790959227237755323723170207063553631895e-67 +/- 8.47e-150],3.779418373382380398296425267493206659519e-150,993,acb_coefficient_enclosure,-100.0,70,[9.6040069854815792735691290853536129752298462790959227237755323723170207063553631895e-67 +/- 8.47e-150],3.779418368830170479350986581402529587093e-150,1.4505826619082656344941300080669710004203674341353860900971599047562221479956675e-4976
[6.5962902610614254964025780612482199893401887473755806847382531661862191198117497855e-3213 +/- 3.29e-3296],1.349841116500631400790865102332519898427e-3296,1e-150,[1.61483867759979217527851088320198765029769912667078832813922575240404400323666877298e-5762 +/- 5.90e-5846],3.30454778648875763196721875355785961045e-5846,,,,,,7,220,1.8352425999983097,[1.35138473854055611286646100938487425892054486640643014933503283537950471518182170570e-66 +/- 6.77e-150],2.765425112819539187147848014660576256135e-150,994,acb_coefficient_enclosure,-100.0,70,[1.35138473854055611286646100938487425892054486640643014933503283537950471518182170570e-66 +/- 6.77e-150],2.765425108267329268202409328569899183709e-150,7.100707878902688133295725488960507667869695047246032975873794862080445298909109e-4975
[2.33414815317361011970320183649689472382397838575998889679093593745732429516181695743e-3216 +/- 6.11e-3300],2.439396406779314362980645052168824441583e-3300,1e-150,[5.7429458619865390969343484449884946446227475897216946537220290635798274311511768024e-5769 +/- 5.21e-5852],6.001899002030442758502493242299114003936e-5853,,,,,,7,220,1.8551981999989948,[1.90227127096275372209898288577064077964540133427056298756480166015503543291509220673e-66 +/- 4.00e-150],1.988045902450581754118298915416871139364e-150,995,acb_coefficient_enclosure,-100.0,70,[1.90227127096275372209898288577064077964540133427056298756480166015503543291509220673e-66 +/- 4.00e-150],1.988045900174476794645579572371532603151e-150,3.4758517859655192775446243188326471010459485133081146150760217029292932158562565e-4973
[8.2544339156081900604434799102696711406974838888165857083347809456722085270782233698e-3220 +/- 3.14e-3303],8.158240605246175940854828583077869594615e-3304,1e-150,[2.03907997976601083606537685653617481459728311765183721093312407662478225610834839817e-5775 +/- 2.18e-5859],2.01531748532935689169490244091189901643e-5859,,,,,,7,220,1.8349424000043655,[2.67875245163645890279048547294394466761615303767528545899275646665900014818802042266e-66 +/- 6.93e-150],2.647535503749167479825014694022938992824e-150,996,acb_coefficient_enclosure,-100.0,70,[2.67875245163645890279048547294394466761615303767528545899275646665900014818802042266e-66 +/- 6.93e-150],2.647535499196957560879576007932261920397e-150,1.7014582257250882849873356945358465555993060261406239524947395951634667177406951e-4971
[2.91726998938987641311531117025618818697646964875414808479621870573428159807071862820e-3223 +/- 7.56e-3307],2.865390081694159630925829438410002741269e-3307,1e-150,[7.22817122342401836528083325943051047320980676530835487744700808751528322538592003737e-5782 +/- 7.18e-5866],7.099627452792222576493491346172501325855e-5866,,,,,,7,220,1.8642463999931351,[3.77362903927894824356977127576092053394657662490231227094506534014097209547806485350e-66 +/- 5.92e-150],3.706519866423257768193520984462040251306e-150,997,acb_coefficient_enclosure,-100.0,70,[3.77362903927894824356977127576092053394657662490231227094506534014097209547806485350e-66 +/- 5.92e-150],3.70651986187104784924808229837136317888e-150,8.3287872656458619873187088682349457183038310072588928986856533656580786593685744e-4970
[1.03037815320526757681179625182234955620447711260335461158273189131910529024332898864e-3226 +/- 3.96e-3310],1.05395918949095815875504352212211610264e-3310,1e-150,[2.55810229890192982228566203227282828547097546167468337024527479947179016917334475564e-5788 +/- 3.61e-5872],2.616646538088095679234920396724171833371e-5872,,,,,,7,220,1.8425666999974055,[5.31804635454292276026936510814246515242687528243530854444518056673939939243016080589e-66 +/- 6.25e-150],5.439754113858253946791106309791296423375e-150,998,acb_coefficient_enclosure,-100.0,70,[5.31804635454292276026936510814246515242687528243530854444518056673939939243016080589e-66 +/- 6.25e-150],5.439754104753834108900228937609942278523e-150,4.0770185235513832677533319249589740545457736610645622198849075851772933367379819e-4968
[3.63703585718416693648908841065508654539308961490977504385645333141250998023241813869e-3230 +/- 4.60e-3314],2.963248270759276897758017553575690025432e-3314,1e-150,[9.0386456481930954666544820785114887006888210120271112410658538197187164293711289704e-5795 +/- 5.33e-5878],7.364170180537025484827215864989182017891e-5879,,,,,,7,220,1.8945148999991943,[7.49740756192848211273774249803827457910648496513178823472629024355548384167306009545e-66 +/- 6.25e-150],6.108457745381263877615406476910104903011e-150,999,acb_coefficient_enclosure,-100.0,70,[7.49740756192848211273774249803827457910648496513178823472629024355548384167306009545e-66 +/- 6.25e-150],6.108457736276844039724529104728750758159e-150,1.9957403380944147418682680783042045430688723864739900295267526860047708098040107e-4966
[1.28300893719102694435563639642606326404488388358016792868554502110058741018662118355e-3233 +/- 5.38e-3317],1.079713463463270991523493844580196772163e-3317,1e-150,[3.18849293823371543082589629450841192088692950950761524835214681597171286717390398555e-5801 +/- 3.61e-5885],2.683269495130565946384025946744057720651e-5885,,,,,,7,220,1.8601622999995016,[1.05739197135192058650850814254986754972018048867332488789710371367462527953007714986e-65 +/- 5.20e-149],8.898459770675567836849273389744971251374e-150,1000,acb_coefficient_enclosure,-100.0,70,[1.05739197135192058650850814254986754972018048867332488789710371367462527953007714986e-65 +/- 5.20e-149],8.898459761571147998958396017563617106522e-150,9.769353416126237800136867892952280819497207352699340199009242995844742908101582e-4965
[4.52317272942828644600675310971597045029763115584946158693947492923994537228740599030e-3237 +/- 5.44e-3321],2.643198355527366988705392282504595566818e-3321,1e-150,[1.122961515850974035430739237619199382864703804930397972643955584324075461449748123598e-5807 +/- 7.64e-5892],6.562230091631544995229335373947189158536e-5892,,,,,,7,220,1.895755999998073,[1.49185489631161614083391489176659160945985612715868987089967611042033219369532102080e-65 +/- 5.10e-149],8.717925716890154371554134596352952717645e-150,1001,acb_coefficient_enclosure,-100.0,70,[1.49185489631161614083391489176659160945985612715868987089967611042033219369532102080e-65 +/- 5.10e-149],8.717925707785734533663257224171598572792e-150,4.782203360448135247456913430035337903499159679105429891026746213178138778814039e-4963
[1.593632911270609394701507318906310826760391062991972317800595711453943553611383986858e-3240 +/- 8.44e-3325],4.760688993356066524841568113747560485815e-3325,1e-150,[3.94859206975780831690211049411746224052435983789661751005144190976765054397908581474e-5814 +/- 1.70e-5898],1.179570189509331307448009532411922245732e-5898,,,,,,7,220,1.8772678000023006,[2.105632844576998715913082822734096513934435102960557766445280240154471494722560424832e-65 +/- 6.67e-150],6.290195804063719384097752021299655272949e-150,1002,acb_coefficient_enclosure,-100.0,70,[2.105632844576998715913082822734096513934435102960557766445280240154471494722560424832e-65 +/- 6.67e-150],6.290195794959299546206874649118301128097e-150,2.340942210563107880958372480886176105809137281921000635983052671245859285407788e-4961
[5.61132298363525937143672695698001980907222950850230810885994218107802274453499640424e-3244 +/- 1.06e-3328],9.018600500079497385011577417803455056418e-3329,1e-150,[1.386175800994275896983608883864684570414284603301721352054559991790275625604618521291e-5820 +/- 7.09e-5905],2.227882048406182020327533323072252828164e-5905,,,,,,7,220,1.8828479000003426,[2.973062204486698606636547442332098994329014745293950682408809889162477664363568497782e-65 +/- 7.65e-150],4.778349099677018184102918244401510662758e-150,1003,acb_coefficient_enclosure,-100.0,70,[2.973062204486698606636547442332098994329014745293950682408809889162477664363568497782e-65 +/- 7.65e-150],4.778349095124808265157479558310833590332e-150,1.1459186222061411747122835295698174963389072858113039735035127537944665943940614e-4959
[1.974578194666808787055318670362850266780668705718585156789764335508988485241382959959e-3247 +/- 6.33e-3332],2.105921839106990128706131722277764467593e-3332,1e-150,[4.858404493644642888318125180666867002463858418780407029090424382408824101776937609314e-5827 +/- 6.32e-5912],5.181572518347617053932430851205767130801e-5912,,,,,,7,220,1.8916122000009636,[4.199430844276405625404855828661034755188027094164177351775107301799271224507118219600e-65 +/- 5.74e-150],4.478765697613442795743522925118175300973e-150,1004,acb_coefficient_enclosure,-100.0,70,[4.199430844276405625404855828661034755188027094164177351775107301799271224507118219600e-65 +/- 5.74e-150],4.478765693061232876798084239027498228547e-150,5.6094114018725008235306171801137163784199681039592367678574392606475474510948324e-4958
[6.944096249060105476412524370927707219159690786869541222180005842721277961984785941390e-3251 +/- 8.98e-3336],7.50323770442324418477587827603994871396e-3336,1e-150,[1.700078609387925245696256148776744968924508877170393918631434580877589141327314635519e-5833 +/- 3.10e-5918],1.83696962448525081169176581055182156376e-5918,,,,,,7,220,1.8878689000048325,[5.933921014002202736879702693156887444960907922891689733776475621977134023080597845771e-65 +/- 8.16e-150],6.411722710799107037948668142550348299487e-150,1005,acb_coefficient_enclosure,-100.0,70,[5.933921014002202736879702693156887444960907922891689733776475621977134023080597845771e-65 +/- 8.16e-150],6.411722701694687200057790770368994154634e-150,2.7458780100036342793096841662236417404676284441663412564129993946166346028504545e-4956
[2.440561097275321207560732708833391362889944063571587334103543093719497305632305227196e-3254 +/- 6.87e-3339],1.994295847457787184326585856157150626181e-3339,1e-150,[5.939432825427189354616185211753334990923050133891504752090078123038335765955202520836e-5840 +/- 9.77e-5925],4.853386454694724793442265551493160061231e-5925,,,,,,7,220,1.8996044999948936,[8.387987603337260273888426238552102092452340658889298549360421836518336197381072160157e-65 +/- 8.24e-150],6.854214285261945073232801512044500725293e-150,1006,acb_coefficient_enclosure,-100.0,70,[8.387987603337260273888426238552102092452340658889298549360421836518336197381072160157e-65 +/- 8.24e-150],6.854214276157525235341924139863146580441e-150,1.3441434338189176266711225437432261970389450534511033336596152376856858277708939e-4954
[8.572281539993412575478972343929705938186690688043233907326994054627712514075908970724e-3258 +/- 5.02e-3343],3.250529086903631855668626925607116906561e-3343,1e-150,[2.0716779620501460925199052775794812735238947923079151356395118768889593551972171032121e-5846 +/- 8.91e-5932],7.855609307219006942911072500737092770817e-5932,,,,,,7,220,1.8947228000033647,[1.1861463925482031440974919911445804725310345076959242496205655456566434802420718763110e-64 +/- 5.09e-150],4.497756297403024888564325357562881609508e-150,1007,acb_coefficient_enclosure,-100.0,70,[1.1861463925482031440974919911445804725310345076959242496205655456566434802420718763110e-64 +/- 5.09e-150],4.497756292850814969618886671472204537082e-150,6.5797655524365547365736731685955633944084577288961032020934723672259549872872287e-4953
[3.009097007231955121637190468034493740300731156388190305706675064495263694756206823545e-3261 +/- 5.27e-3346],7.8623753594458846034142301955352189886e-3347,1e-150,[7.214420908783818280934619884142516641250481907326458357176847543639744600837341330229e-5853 +/- 5.07e-5938],1.885033446607480222567309580793565909857e-5938,,,,,,7,220,1.8966390999994474,[1.6779657853646321641911383125690802481190351435471644501242867976099688218202346054592e-64 +/- 6.77e-150],4.38430423718816022221795746202357018449e-150,1008,acb_coefficient_enclosure,-100.0,70,[1.6779657853646321641911383125690802481190351435471644501242867976099688218202346054592e-64 +/- 6.77e-150],4.384304232635950303272518775932893112064e-150,3.220888209319897034782358058013301694332766851078615516404060457005724668665367e-4951
[1.0556238724316623778135659358752689458512935301721334596533511560023293142006505259471e-3264 +/- 1.90e-3350],1.709183070893406818095340602079929288425e-3350,1e-150,[2.5083222159615471341140264352249446926211151342139164389621370017072622471709580754514e-5859 +/- 8.14e-5945],4.061277853857732568341812700225963197404e-5945,,,,,,7,220,1.8912636999957613,[2.3746084518411948999277687712533758460892998666211179583601346854939649807284034815604e-64 +/- 7.47e-150],3.844779039816278358514824697624517284361e-150,1009,acb_coefficient_enclosure,-100.0,70,[2.3746084518411948999277687712533758460892998666211179583601346854939649807284034815604e-64 +/- 7.47e-150],3.844779035264068439569386011533840211935e-150,1.5766718394834739159913065574424400512926713531087310912964958253949816056374652e-4949
[3.7009711490412998193176201979856711293920733420478620164664754099709823661805711089253e-3268 +/- 3.74e-3354],2.828042133884181982214980641275493756652e-3354,1e-150,[8.7069980546794477088491119413912082435194479887129686471945760009150929132846902064227e-5866 +/- 6.87e-5952],6.653323205115708207865492154429618195987e-5952,,,,,,7,220,1.877222700000857,[3.3617454084729578982968266788229918757663747344408607262596159381749874508839109454147e-64 +/- 6.85e-150],2.568827803355020682833384259622045746289e-150,1010,acb_coefficient_enclosure,-100.0,70,[3.3617454084729578982968266788229918757663747344408607262596159381749874508839109454147e-64 +/- 6.85e-150],2.568827798802810763887945573531368673863e-150,7.7180465983146738239948515108529459037325714811677325874840983919916341032815471e-4948
[1.2967489604828312446857762782838738810183615165725234337246154194193306491736356161667e-3271 +/- 3.02e-3357],8.869339729733943537075209959171229999619e-3358,1e-150,[3.0175710240065528861674796881685263656609880964755677480350026128363767080005627569285e-5872 +/- 4.40e-5958],2.063920101383893617792432302509762761909e-5958,,,,,,7,220,1.8730168999973102,[4.7610346095853411425794375894328876535893070497132694385060566647484051541863483465592e-64 +/- 6.21e-150],3.256392287580502923585055902707642245555e-150,1011,acb_coefficient_enclosure,-100.0,70,[4.7610346095853411425794375894328876535893070497132694385060566647484051541863483465592e-64 +/- 6.21e-150],3.256392283028293004639617216616965173129e-150,3.7781039870712003663686908070600908546749027247086475057141017284258009570631158e-4946
[4.5407758045352960677008277303046675609278188083537675824105318609358548948595370396868e-3275 +/- 5.52e-3361],2.880691424975159009289331550252518193395e-3361,1e-150,[1.0441217423572936743991593874657122678973264370837215306769331077719265442074271364015e-5878 +/- 3.23e-5964],6.623961778479156640680899046923196103735e-5965,,,,,,7,220,1.873560499996529,[6.7453015255490635214210796313105890593877669373707169497782993091733401384175185598053e-64 +/- 7.80e-150],4.279253799330640122746780125358607396661e-150,1012,acb_coefficient_enclosure,-100.0,70,[6.7453015255490635214210796313105890593877669373707169497782993091733401384175185598053e-64 +/- 7.80e-150],4.279253794778430203801341439267930324235e-150,1.8494425379081821171211319191676327217351065797145387718465272199193302294854098e-4944
[1.5890529990345919203396289375114096830145155252063130262886689175383653407087178818710e-3278 +/- 1.65e-3364],9.673335894058484102422250689276000895479e-3365,1e-150,[3.6070321785951565209207961915391875265006411365579869964252958957660091115842862203316e-5885 +/- 6.57e-5971],2.195775324317917392641746686507293648338e-5971,,,,,,7,220,1.8769222999981139,[9.5601501646118700019395428614290868128288467009616219795516346392311368291937937336163e-64 +/- 7.27e-150],5.819726784451194901411019215223370945945e-150,1013,acb_coefficient_enclosure,-100.0,70,[9.5601501646118700019395428614290868128288467009616219795516346392311368291937937336163e-64 +/- 7.27e-150],5.819726775346775063520141843042016801093e-150,9.0533268783393868066770752185203925413994055437678889805856765365809344854805025e-4943
[5.5575209099619233251314172212819399823372351760161612317696314811290935341389402264686e-3282 +/- 2.55e-3368],1.89108545354523804157718348650558919633e-3368,1e-150,[1.24409855256011514552972085043360758225388643478625838794443658951696040821092259358762e-5891 +/- 7.40e-5978],4.233356396454236375109162670786572091881e-5978,,,,,,7,220,1.8727079999953276,[1.35547396820347251183283994248360693351411939482924890606980590909531135294000013170407e-63 +/- 6.23e-150],4.612339081039656412425931316380212955263e-150,1014,acb_coefficient_enclosure,-100.0,70,[1.35547396820347251183283994248360693351411939482924890606980590909531135294000013170407e-63 +/- 6.23e-150],4.612339076487446493480492630289535882837e-150,4.4317574447378162434676547162597385332154418769031938749073984753219721828554951e-4941
[1.94248850500090130581347392003452475756658959294006355755794703252302385296069662674093e-3285 +/- 5.66e-3372],5.152887644028015733843257225199989414122e-3372,1e-150,[4.2841640704643363602776492069124966784194901934637273584115391319157967786159394003218e-5898 +/- 5.74e-5984],1.136470870348703142405335988421653387882e-5984,,,,,,7,220,1.8770752999989782,[1.9225629830775896731939987229468762518061979365017258573189663784142900466182219480846e-63 +/- 5.04e-149],5.100030681287973525838491855105075232353e-150,1015,acb_coefficient_enclosure,-100.0,70,[1.9225629830775896731939987229468762518061979365017258573189663784142900466182219480846e-63 +/- 5.04e-149],5.100030672183553687947614482923721087501e-150,2.1694227322170282065081127500997511802600317422136506067807408361151442461431619e-4939
[6.7853251961962651504740449552719216179011504896922831562682258788936638651912606746087e-3289 +/- 2.29e-3375],1.558071788990232674477954752607230589903e-3375,1e-150,[1.47293843853549441875520620007716978437653765778747046474420394673026650351515354649789e-5904 +/- 7.84e-5991],3.382216401971319053231774324189488192645e-5991,,,,,,7,220,1.876714500001981,[2.7279267495330503097529400079975985745453448348506016351912012469930871213127948703057e-63 +/- 3.08e-149],6.263967536470967883619405555201248958544e-150,1016,acb_coefficient_enclosure,-100.0,70,[2.7279267495330503097529400079975985745453448348506016351912012469930871213127948703057e-63 +/- 3.08e-149],6.263967527366548045728528183019894813692e-150,1.0619713767216253324322718779005269931544421984916886115898305325594837197831841e-4937
[2.36874309159331061952201922193669269907360274874137175554023518514846142159944058160520e-3292 +/- 6.15e-3379],3.352947462857879343893801772978946536287e-3379,1e-150,[5.0560450742814971111420911680996729461522860373447891215148597718801127222432655461773e-5911 +/- 3.22e-5997],7.156813870516657922745354846957517136101e-5998,,,,,,7,220,1.9381898999999976,[3.87210720400522835513955789367219282140618004593336328342831462386119704589357739075458e-63 +/- 5.84e-150],5.480953998982707694310098448811538643716e-150,1017,acb_coefficient_enclosure,-100.0,70,[3.87210720400522835513955789367219282140618004593336328342831462386119704589357739075458e-63 +/- 5.84e-150],5.480953989878287856419221076630184498864e-150,5.1985455840234963509044534477059851340081606136189948118301792708588741874025282e-4936
[8.2641952047467923044249135223714465435359051645887435569839882485531257433050046991511e-3296 +/- 2.05e-3382],6.771859077216412401006882288277553730729e-3383,1e-150,[1.73278933065470531458698459342646019529421265768879456412046516316999052170755027776449e-5917 +/- 3.31e-6004],1.41988479579384552910391596702183893531e-6004,,,,,,7,220,1.8945508000033442,[5.49824880113741143193467117093252578567620112262697277095764481736064931788891745255935e-63 +/- 7.66e-150],4.505383151841004617556898027562211612977e-150,1018,acb_coefficient_enclosure,-100.0,70,[5.49824880113741143193467117093252578567620112262697277095764481736064931788891745255935e-63 +/- 7.66e-150],4.505383147288794698611459341471534540551e-150,2.5447863176774812893001353732842528602730669395533533022172131860269643573728184e-4934
[2.88150058573115613603826158649869189103274780391197211077398335545745327093428420160215e-3299 +/- 3.13e-3386],1.99778383443761388410212733411227872283e-3386,1e-150,[5.92911298718277694215141357375572312557260975156406453234010061301437774118786299631191e-5924 +/- 5.76e-6011],4.110735251925519033705205231866761111897e-6011,,,,,,7,220,1.8878756999984034,[7.81022522982646912538887689542904318401164222748691377738758633525842999578502270492153e-63 +/- 8.15e-150],5.414936120898391743217710735449927716943e-150,1019,acb_coefficient_enclosure,-100.0,70,[7.81022522982646912538887689542904318401164222748691377738758633525842999578502270492153e-63 +/- 8.15e-150],5.414936111793971905326833363268573572091e-150,1.2457222007177167235356273271879408079570163336814068325365703763458037930478329e-4932
[1.004089956690508272282246370929451455314927164338234731980966976680114933726804557364671e-3302 +/- 4.87e-3390],4.103238024572058730376021807113664491806e-3390,1e-150,[2.02555232070571902410997679205693354986495040857561019085289441832907268929515776768773e-5930 +/- 2.70e-6017],8.277468798514319361852984572233541979021e-6018,,,,,,7,220,1.9023001000023214,[1.109851032791610572637898273165022517108402972174433488581881409541365485751437933847249e-62 +/- 5.10e-150],4.535433209062367085302397177234064975876e-150,1020,acb_coefficient_enclosure,-100.0,70,[1.109851032791610572637898273165022517108402972174433488581881409541365485751437933847249e-62 +/- 5.10e-150],4.53543320451015716635695849114338790345e-150,6.0980573638367366763923597200722368478095766249114668322176032763883195868300847e-4931
[3.49673343169903938619330851997873878328387626290067213027472942544417428309711096665754e-3306 +/- 6.02e-3393],1.306042666839751032964764164082701418367e-3393,1e-150,[6.90887962939798418491650967607132906801614566102856886227360928019447112369411382006935e-5937 +/- 4.19e-6024],2.580491681890060781978303545359467234108e-6024,,,,,,7,220,1.9936409999936586,[1.577711508812750680080569821578825225956290782685262881889210466107520541961850183408541e-62 +/- 7.14e-150],5.892809874418110931161767103028470087948e-150,1021,acb_coefficient_enclosure,-100.0,70,[1.577711508812750680080569821578825225956290782685262881889210466107520541961850183408541e-62 +/- 7.14e-150],5.892809865313691093270889730847115943096e-150,2.9851229510521204026888081411879801023621534443503224984006377193750340360219772e-4929
[1.216994585187211985645851564842848641708348996753400257880708420795061145028530925400235e-3309 +/- 3.74e-3397],2.827199117971641625527915689421371276307e-3397,1e-150,[2.352788293068224966444867164724140693078176901112514749558456617527447160083672510602461e-5943 +/- 6.08e-6031],5.465760520349125072076893222280382754406e-6031,,,,,,7,220,1.927072300000873,[2.24363432710251563153804533903733097953933932291232933617128667233487931179790083600828e-62 +/- 5.04e-149],5.212185024812404740196861136968641857322e-150,1022,acb_coefficient_enclosure,-100.0,70,[2.24363432710251563153804533903733097953933932291232933617128667233487931179790083600828e-62 +/- 5.04e-149],5.212185015707984902305983764787287712469e-150,1.4612797225475531401074255089970910714286948403597933219921400497480515024159025e-4927
[4.233028659658456131708832777729354942002574302361632780778561582186816952571170169536250e-3313 +/- 7.17e-3401],5.800123399969078293547441816446744429146e-3401,1e-150,[7.99962777837967116564094515725548185975953328313318508500770466833335373467243697425959e-5950 +/- 1.16e-6037],1.096114196159323103408524083512535671047e-6037,,,,,,7,220,1.901026699997601,[3.191816731415945764888684420251320801264409350287568670605187134752474043263316816388204e-62 +/- 7.88e-150],4.37344800861600124745796257698364452125e-150,1023,acb_coefficient_enclosure,-100.0,70,[3.191816731415945764888684420251320801264409350287568670605187134752474043263316816388204e-62 +/- 7.88e-150],4.373448004063791328512523890892967448824e-150,7.1532747727346146753524461714242066835619133599537415647397358908159990620217643e-4926
[1.471466704483609629745607047774227130137709585444395760531169668996543604800349463634277e-3316 +/- 3.91e-3404],1.731536771257930019578448838094262725623e-3404,1e-150,[2.715620346160888477081857387450430574070239863307270805370477933607826262773646816239677e-5956 +/- 4.52e-6044],3.195584690692003730457729841918201926153e-6044,,,,,,7,220,1.8962402999968617,[4.542396243153991285209787987961571000561431394034360717704941102651570967438139336547530e-62 +/- 7.25e-150],5.345228713092449865633756017046532009792e-150,1024,acb_coefficient_enclosure,-100.0,70,[4.542396243153991285209787987961571000561431394034360717704941102651570967438139336547530e-62 +/- 7.25e-150],5.34522870398803002774287864486517786494e-150,3.5016833554397269681887574833204597510068843130475360671941909666008645872033627e-4924
[5.11194959097588213804103832891459198041092029597776865817060840845862670754841168336990e-3320 +/- 4.03e-3407],5.442911029888968632467648548119870316166e-3408,1e-150,[9.20409963911693888163237573377986416759047039681772880386645951353499123043980645810699e-5963 +/- 1.51e-6050],9.799997905032445508565187653378550148634e-6051,,,,,,7,220,1.895770299997821,[6.46685454991994480067870156591144527743001504432402556216808677763597387451427707964736e-62 +/- 1.12e-149],6.88553614799488235552929804725820263884e-150,1025,acb_coefficient_enclosure,-100.0,70,[6.46685454991994480067870156591144527743001504432402556216808677763597387451427707964736e-62 +/- 1.12e-149],6.885536138890462517638420675076848493987e-150,1.7141516848830035462365647980636639661669536417078774679783713663466280127733048e-4922
[1.774842427898551301816341050072792669109123243615724302701876254028709837573591955766871e-3323 +/- 5.97e-3411],1.273008421295723347846270812924400740253e-3411,1e-150,[3.114635219424301343472080546086999829429468553770254098992696023603888363098176439908853e-5969 +/- 3.34e-6057],2.233976821636671620599155881153375544761e-6057,,,,,,7,220,1.91564500000095,[9.21005001355736631283343020241345158163547780056975168189781897851727991171819066014925e-62 +/- 1.11e-149],6.605922280255118600798394216161290530212e-150,1026,acb_coefficient_enclosure,-100.0,70,[9.21005001355736631283343020241345158163547780056975168189781897851727991171819066014925e-62 +/- 1.11e-149],6.60592227115069876290751684397993638536e-150,8.3911607491016548170106442104530036500639393101802229739093202117130915078277819e-4921
[6.158435280223834348609241348905116154378452460593136602614925817268016834822294849635893e-3327 +/- 3.44e-3415],2.896776152285668514715024441455283506233e-3415,1e-150,[1.0523187926825541848610929495195869970370752775907635383091842085564870113284079905517609e-5975 +/- 7.38e-6064],4.949848197368922830454270934795601988758e-6064,,,,,,7,220,1.9099791000044206,[1.312174257043460007956079914327200950183706212133270744174392598722785599852238237731084e-61 +/- 2.21e-149],6.172144218260011760175590222190426943896e-150,1027,acb_coefficient_enclosure,-100.0,70,[1.312174257043460007956079914327200950183706212133270744174392598722785599852238237731084e-61 +/- 2.21e-149],6.172144209155591922284712850009072799044e-150,4.1076671429556163972108018279267192612432219113683692968679118507917365762187415e-4919
[2.1355931786338402400299544189246930688482282161341618908587073116111808268438821134486038e-3330 +/- 5.66e-3419],4.413273356613449639574149517110963355939e-3419,1e-150,[3.5497874925047781991695216401979239087058922861339793216874329362583596523364654661750024e-5982 +/- 7.59e-6071],7.335752272346121857983311064122266926768e-6071,,,,,,7,220,1.9535648999953992,[1.8701716895923044832295387190825025711241103220350727797482500064099633852488151661813974e-61 +/- 5.20e-150],3.864771116683608609955689706843803191601e-150,1028,acb_coefficient_enclosure,-100.0,70,[1.8701716895923044832295387190825025711241103220350727797482500064099633852488151661813974e-61 +/- 5.20e-150],3.864771112131398691010251020753126119175e-150,2.0107999171605045849156134665195964803640555681343604586685191240421677906774243e-4917
