A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[9.87662818900332932451759796703548064910383743365914729303e-169 +/- 9.84e-226],4.959941141789606520637463808055974849156e-226,1e-110,[7.12172346034274212962461783918154391112112141350831851882e-249 +/- 7.62e-306],3.57645629983441709508642565062769751578e-306,,,,,,6,160,0.2948342000017874,[3.33618976447771513706104417079631995095875351288958065777e-54 +/- 5.47e-111],1.675400192953128811076736828703829510681e-111,59,acb_coefficient_enclosure,-100.0,50,[3.33618976447771513706104417079631995095875351288958065777e-54 +/- 5.47e-111],1.675400189855055279197282210449405004052e-111,8.52397319420505727318478474505912451770018712002153492933480632310442632176717e-3292
[1.2600322210060959799740725570511110521302893379443280673e-171 +/- 2.87e-227],1.264830887344896067222756375679994787225e-227,1e-110,[1.5142821445747584691246855101192876233112011220723330366e-253 +/- 3.12e-309],1.520049084341886134858146166961124831942e-309,,,,,,6,160,0.2804459999897517,[1.0129794817916839009432090736086764105695892231244617890e-54 +/- 3.61e-110],1.016837273837070583694011705927065145414e-110,60,acb_coefficient_enclosure,-100.0,50,[1.0129794817916839009432090736086764105695892231244617890e-54 +/- 3.61e-110],1.016837272597841170942229858625295342763e-110,3.0179091871053277155639353593250652424650910431547318708487859742296993687975666e-3290
[1.6006999111319123686500408808501801984369115166255382566e-174 +/- 6.66e-230],1.712511738980777183033823952988891705851e-230,1e-110,[3.1535900481713714343362814107395296719799750251865831508e-258 +/- 7.00e-314],3.373874083126795378462739864695688704804e-314,,,,,,6,160,0.22541139996610582,[3.1141841117001259049331431618388549116792493819486575537e-55 +/- 6.12e-111],3.331715558981409040707191913455734394543e-111,61,acb_coefficient_enclosure,-100.0,50,[3.1141841117001259049331431618388549116792493819486575537e-55 +/- 6.12e-111],3.331715552785261976948282676946885381285e-111,1.0687814974821794739021546687170718858681249255269928479201066425808593862180651e-3288
[2.024913158707895249032081125661719341852142259018001486e-177 +/- 6.59e-232],2.09837387738781318452953547872075325503e-232,1e-110,[6.434429231805879467341854958809136424870822296677444395e-263 +/- 8.29e-318],6.667860347064766683478776886749434869445e-318,,,,,,6,160,0.21554060000926256,[9.69116244882229969350242842176466362027126989676454009e-56 +/- 4.51e-110],1.004274275857946207271528189110233557112e-110,62,acb_coefficient_enclosure,-100.0,50,[9.69116244882229969350242842176466362027126989676454009e-56 +/- 4.51e-110],1.004274274618716794519746341808463754461e-110,3.7860515766808725683509926984633554484992457361868194644721857706784362897388737e-3287
[2.550843314941763548797441904152276376298749732980127569e-180 +/- 7.40e-235],2.553023868103366312243365184840513335252e-235,1e-110,[1.286609813507922765536184115906274821486967801129787790e-267 +/- 6.06e-322],1.287709651886404542531126711429233393776e-322,,,,,,6,160,0.3347716000280343,[3.052061373630381498866878463151813778282736858202249277e-56 +/- 3.75e-111],3.054670373668044725902700039257947369546e-111,63,acb_coefficient_enclosure,-100.0,50,[3.052061373630381498866878463151813778282736858202249277e-56 +/- 3.75e-111],3.054670370569971194023245421003522862917e-111,1.3415143381940099651637375703216613793894965206961171330806957455159813625059001e-3285
[3.200033707875164697103764661230379689094620448735606776e-183 +/- 8.82e-238],5.276267742941138125926537715970037448649e-238,1e-110,[2.521956873531504602610018644144155961210217680619534061e-272 +/- 6.12e-327],4.158243594049570018054371195080650950476e-327,,,,,,6,160,0.32712510001147166,[9.72518226068844033847936376266803125050538441242347618e-57 +/- 5.67e-111],1.603503896016310214688468197296790155049e-111,64,acb_coefficient_enclosure,-100.0,50,[9.72518226068844033847936376266803125050538441242347618e-57 +/- 5.67e-111],1.603503894467273448748740888169577901734e-111,4.7545763986224911323477582724888649818362620873043779321278612003868734801371902e-3284
[3.99789159122869067106220740022681111410833700879301716e-186 +/- 5.36e-240],1.604633276846690437162227011133853239301e-240,1e-110,[4.84730960240551687230084655015406645335520527218253325e-277 +/- 5.39e-331],1.945564080863443437036548284082336636914e-331,,,,,,6,160,0.23749669996323064,[3.13468507102672285393431073779311925679056725660657510e-57 +/- 2.16e-111],1.258168170156712610281982777869706416793e-111,65,acb_coefficient_enclosure,-100.0,50,[3.13468507102672285393431073779311925679056725660657510e-57 +/- 2.16e-111],1.258168168607675844342255468742494163479e-111,1.6855154805498357876811442303388006851639390178199642073894494209615756062410009e-3282
[4.9742233199478997373791075229056339900410092012835285e-189 +/- 3.06e-242],5.533770311222134733515642715406122141447e-243,1e-110,[9.1379986527994983762389024409133265551042952448676111e-282 +/- 1.36e-335],1.016592585280846411112293847785506501718e-335,,,,,,6,160,0.30596719996538013,[1.02185546681239435301265043804478167614714458199521176e-57 +/- 2.04e-111],1.136803283412219036194461529884270737215e-111,66,acb_coefficient_enclosure,-100.0,50,[1.02185546681239435301265043804478167614714458199521176e-57 +/- 2.04e-111],1.1368032818631822702547342207570584839e-111,5.9766097791526508080483279626148752114534860210819181970290552400411959090470376e-3281
[6.1638105927205809457853359085473987026935588220380726e-192 +/- 4.12e-245],1.945760613889395332106524663761279344269e-245,1e-110,[1.69005287679531498891968387160296524723630618806353088e-286 +/- 6.58e-340],5.335073583323462895916587881526609838271e-340,,,,,,6,160,0.2527522000018507,[3.3681786214386301762392169831102642481212720633802899e-58 +/- 3.85e-111],1.063249617823234717667701874634981288437e-111,67,acb_coefficient_enclosure,-100.0,50,[3.3681786214386301762392169831102642481212720633802899e-58 +/- 3.85e-111],1.063249616274197951727974565507769035122e-111,2.1197042683394734865878069840740757416621697088103869872129715918012774824086827e-3279
[7.6070240365708790274883378453562095438689400389078619e-195 +/- 9.52e-248],6.791796090867801931453955035617857724835e-248,1e-110,[3.0673044423776191949291591594205476886128618871616595e-291 +/- 6.98e-344],2.738588197023979764265542953990016699071e-344,,,,,,6,160,0.2328709999565035,[1.1223398486663258958247029540110327518118075626190647e-58 +/- 2.89e-111],1.002061163002952527421687137233171214141e-111,68,acb_coefficient_enclosure,-100.0,50,[1.1223398486663258958247029540110327518118075626190647e-58 +/- 2.89e-111],1.002061161453915761481959828105958960826e-111,7.5195348497298110546107605420438015361154341495025406991642641869738748646030641e-3278
[9.350468613086025051142034736571229097781571975897755e-198 +/- 4.18e-250],2.339968106898431467126064453811466148036e-250,1e-110,[5.464197409754003878486263936263031074932284082458880e-296 +/- 6.36e-348],1.367423189525134086234903283417018058182e-348,,,,,,6,160,0.20589490002021194,[3.780015092491869629303354291725427751519449178833071e-59 +/- 4.26e-111],9.459541621935119548816240703982851460268e-112,69,acb_coefficient_enclosure,-100.0,50,[3.780015092491869629303354291725427751519449178833071e-59 +/- 4.26e-111],9.459541606444751889418967612710728927123e-112,2.6680824373285919511755590642705056961238360593774482538329605014500108512390153e-3276
[1.144765331103594320705365884657539326603361836219776e-200 +/- 3.01e-252],7.94874024167898879294259267140466566804e-253,1e-110,[9.55677657273199496985396811014936686452674549258911e-301 +/- 3.18e-352],6.635799710968405975843132609789944443428e-353,,,,,,6,160,0.20357250003144145,[1.286534454497630834596065882198055521614199182261539e-59 +/- 3.32e-111],8.933121800392872352031653368718668276884e-112,70,acb_coefficient_enclosure,-100.0,50,[1.286534454497630834596065882198055521614199182261539e-59 +/- 3.32e-111],8.933121784902504692634380277446545743739e-112,9.468854266944875265023047913198305321562890525620390824241230034933229999716335e-3275
[1.395967537763862088061767977835851930042724741798331e-203 +/- 3.48e-255],2.662071548057728062350874087593057104799e-255,1e-110,[1.641390572941476844510309733197947114144338291653248e-305 +/- 3.69e-357],3.130086488271853733455753100983262213527e-357,,,,,,6,160,0.21342629997525364,[4.42414528657416129523891741718147068721724414101796e-60 +/- 2.71e-111],8.436722838047037490005236510175887019966e-112,71,acb_coefficient_enclosure,-100.0,50,[4.42414528657416129523891741718147068721724414101796e-60 +/- 2.71e-111],8.436722822556669830607963418903764486821e-112,3.3611121859449081709969923921254963505072190425209163513180757802322430404587494e-3273
[1.6955906963643271712281430397114706718857390381470e-206 +/- 2.88e-256],1.075537171951391987069643865377618220367e-256,1e-110,[2.7690139527785137576486633947576678427532286718318e-310 +/- 4.83e-360],1.756424730293264766253450001709783627708e-360,,,,,,6,160,0.25757819996215403,[1.5368841064875669448827372384107359521743197083962e-60 +/- 4.46e-110],9.748673321518405179922928564508350520836e-111,72,acb_coefficient_enclosure,-100.0,50,[1.5368841064875669448827372384107359521743197083962e-60 +/- 4.46e-110],9.748673309126111052405110091490652494319e-111,1.1933107264306473975374149541146244974076664573032880949369278701127991153297684e-3271
[2.0514669561429502171826367509462557174737670934395e-209 +/- 6.18e-259],1.499344112113458754815687191240627273763e-259,1e-110,[4.5892929921070429189549524396599893661578006224281e-315 +/- 4.64e-365],3.354150738581662250272676673634433858585e-365,,,,,,6,160,0.21167719998629764,[5.3924064358565738033632226229390203751436118596889e-61 +/- 6.02e-111],3.941117726197636020083189037767106479905e-111,73,acb_coefficient_enclosure,-100.0,50,[5.3924064358565738033632226229390203751436118596889e-61 +/- 6.02e-111],3.941117720001488956324279801258257466647e-111,4.2374707428353601463573510615498910724272237463422883371229683550944295115791776e-3270
[2.4723879059244720094294119285077410695328510286632e-212 +/- 3.02e-262],2.389406586864403044060922503644873596346e-262,1e-110,[7.474224696212116901090387625720580362005216600931e-320 +/- 2.35e-369],7.223365561674127347068813143747185456381e-370,,,,,,6,160,0.20213749998947605,[1.9106539358483087278104447136439562496615005991072e-61 +/- 4.75e-111],1.846526212843728910064475912937761231797e-111,74,acb_coefficient_enclosure,-100.0,50,[1.9106539358483087278104447136439562496615005991072e-61 +/- 4.75e-111],1.846526209745655378185021294683336725168e-111,1.505013098730518516410946430719598896327843494338482542285553592963739662770269e-3268
[2.968164169052950386829139134107094506560564524363e-215 +/- 9.70e-264],6.916401275052542077419991081628539467978e-264,1e-110,[1.196399420527133136122578961467362542759747485161e-324 +/- 6.38e-373],2.787843927591575069974682557195136096367e-373,,,,,,6,160,0.20593190001090989,[6.83548925474083969628706421854184254330845396932e-62 +/- 5.57e-110],1.592802271733352290611633139921545678279e-110,75,acb_coefficient_enclosure,-100.0,50,[6.83548925474083969628706421854184254330845396932e-62 +/- 5.57e-110],1.592802269254893465108069445318006072976e-110,5.3462849414506631271710706320396877350348029825374969250461652136804632788739887e-3267
[3.549677870978464439142315266913125745110165600326e-218 +/- 6.97e-267],4.696794318648165058459268433853818047196e-267,1e-110,[1.882624155794189177161285936255325242325685395989e-329 +/- 2.98e-378],2.491014321705617788500761852897531488833e-378,,,,,,6,160,0.22346140001900494,[2.468752614747435214188466292282533543562858011718e-62 +/- 3.30e-111],3.266556458218993547449691392885003157971e-111,76,acb_coefficient_enclosure,-100.0,50,[2.468752614747435214188466292282533543562858011718e-62 +/- 3.30e-111],3.266556455120920015570236774630578651342e-111,1.8995035909624708993007803892658655246829535302662636133693434053311763649646407e-3265
[4.22892553720796046207490294795587652977095290924e-221 +/- 2.98e-269],9.756141230119840010576991886082662509041e-270,1e-110,[2.912822339108222968940942369589894042622933110560e-334 +/- 8.12e-383],6.719888015093731755520437540797874385983e-383,,,,,,6,160,0.2832698000129312,[8.99994995391235144337126263218290764038364939286e-63 +/- 3.53e-111],2.076290573386388795697760588383785938001e-111,77,acb_coefficient_enclosure,-100.0,50,[8.99994995391235144337126263218290764038364939286e-63 +/- 3.53e-111],2.076290570288315263818305970129361431372e-111,6.7499779219492191699023860542428305225507793836816645047989312752026576891775747e-3264
[5.01904878384881892295936208080764313863461320162e-224 +/- 3.55e-272],1.045162541850962625122107152395151040257e-272,1e-110,[4.43211247130460946224905233470266430327698532169e-339 +/- 1.68e-387],9.229394095878163441056576621605245693124e-388,,,,,,6,160,0.3030492999823764,[3.311259116947992661330066490581685847874397262428e-63 +/- 9.48e-112],6.895338383437706901072841596117271511343e-112,78,acb_coefficient_enclosure,-100.0,50,[3.311259116947992661330066490581685847874397262428e-63 +/- 9.48e-112],6.89533837569252307137420505048121024477e-112,2.3990367391386396794939690562213372175690031185314450915145246188299891659624756e-3262
[5.93435000883157906940931650606664758482917378953e-227 +/- 3.76e-275],2.675141072923067869220167317323996464055e-275,1e-110,[6.63338832373201545456598994363528559972547588918e-344 +/- 6.60e-392],2.990260010950574331925612820132031438925e-392,,,,,,6,160,0.2649566999753006,[1.22934719798007439710329799643610253929480105667e-63 +/- 4.01e-111],5.541764746098817723213252390522806653985e-112,79,acb_coefficient_enclosure,-100.0,50,[1.22934719798007439710329799643610253929480105667e-63 +/- 4.01e-111],5.541764738353633893514615844886745387412e-112,8.5278966349758436908804484941905647507547205194589482121006875129730180918364227e-3261
[6.9902901909062192943193484562178168391922883335e-230 +/- 2.53e-277],7.736239348163320191175420247805954805945e-278,1e-110,[9.7671415704433362241592709003500875400382812154e-349 +/- 5.72e-396],1.080941457776738220167271324305458085649e-396,,,,,,6,160,0.21346709999488667,[4.60493732182498181068052167392880288271185671091e-64 +/- 6.27e-112],5.096340230926746996296473439770175118929e-112,80,acb_coefficient_enclosure,-100.0,50,[4.60493732182498181068052167392880288271185671091e-64 +/- 6.27e-112],5.096340223181563166597836894134113852356e-112,3.031905611093275110968924669611602026914286972259814879879772380388668047060353e-3259
[8.2034658675122205137671540815177316848613002220e-233 +/- 6.03e-280],2.257193249418951409102271210685872206171e-280,1e-110,[1.41509186416731133221244553082163066289825317869e-353 +/- 4.42e-401],3.893641827025544141465038536263472143151e-401,,,,,,6,160,0.1815428999834694,[1.74013028435177300799995796810892648031509388479e-64 +/- 7.73e-112],4.787988832885475943566152747176279841109e-112,81,acb_coefficient_enclosure,-100.0,50,[1.74013028435177300799995796810892648031509388479e-64 +/- 7.73e-112],4.787988825140292113867516201540218574536e-112,1.0780935534905903400721403303723218004905035147986433769192123139099828221326261e-3257
[9.5915624030605744716155797734685416578191287859e-236 +/- 7.96e-283],6.536387209776944264670099317198170864198e-283,1e-110,[2.0177286605367935090781830877261252943802216136e-358 +/- 5.16e-405],1.375026843134861890801415486999514538288e-405,,,,,,6,160,0.18643579998752102,[6.6327151534817685103150713475770481911381855018e-65 +/- 5.11e-112],4.520013775214968556025521949210542059196e-112,82,acb_coefficient_enclosure,-100.0,50,[6.6327151534817685103150713475770481911381855018e-65 +/- 5.11e-112],4.520013767469784726326885403574480792623e-112,3.8340927102319903730565572476513844395625906817202662640981441563780480001662122e-3256
[1.1173280786555607111539561858547235963291052776e-238 +/- 3.54e-285],1.872945455426463660440932670401523169216e-285,1e-110,[2.8318876966160391722044072252793717120699081713e-363 +/- 7.34e-410],4.747013224005725332363430947306565816446e-410,,,,,,6,160,0.21133840002585202,[2.5497443765717835665436540485273396990126343354e-65 +/- 8.27e-112],4.274064347396416875915186252097703466887e-112,83,acb_coefficient_enclosure,-100.0,50,[2.5497443765717835665436540485273396990126343354e-65 +/- 8.27e-112],4.274064339651233046216549706461642200314e-112,1.3637431556154504680213143743143247647306460269112803358528728316697967138315749e-3254
[1.2968235420894619887331651553253074988579544547e-241 +/- 9.17e-288],5.308078843561242970423319313954404386734e-288,1e-110,[3.912883464793157452338955002173374052788207219e-368 +/- 2.27e-414],1.601597536616276846444195358381232926831e-414,,,,,,6,160,0.2386986999772489,[9.884240013320684896087147555478181694313045770e-66 +/- 8.95e-112],4.045756678567413603717358824710118081733e-112,84,acb_coefficient_enclosure,-100.0,50,[9.884240013320684896087147555478181694313045770e-66 +/- 8.95e-112],4.045756674694821688868040551892087448447e-112,4.85137506009472675369475859075604762459209699040864933677365175384545434529907e-3253
[1.49968206926787343641949022773569648270629618e-244 +/- 8.63e-289],4.921053709907687665650442101279484636696e-289,1e-110,[5.3234882644642218682357648159858561472917020e-373 +/- 3.41e-417],1.746848356422147181593640740400533487476e-417,,,,,,6,160,0.2388109000166878,[3.8634766858431522283762293197007295987793377e-66 +/- 2.05e-110],1.267760450520513385894604534887969882561e-110,85,acb_coefficient_enclosure,-100.0,50,[3.8634766858431522283762293197007295987793377e-66 +/- 2.05e-110],1.26776044928128397314282268758620007991e-110,1.7260681792758080449987667407110990495917145081664457640310466239997511249590375e-3251
[1.7280044545463207478158785664094245110240340e-247 +/- 5.01e-291],7.067307335855671382610753847196464427259e-292,1e-110,[7.1325283827085096829528656715076131451069673e-378 +/- 3.38e-422],2.917108803056606748082155467337816235032e-422,,,,,,6,160,0.2661560000269674,[1.52247461679644517391786027785836668335963677e-66 +/- 8.25e-111],6.22671773186887715431921186618790733241e-111,86,acb_coefficient_enclosure,-100.0,50,[1.52247461679644517391786027785836668335963677e-66 +/- 8.25e-111],6.226717725672730090560302629679058319152e-111,6.1420090818623551011632416507615755776223089666315838863440017441285941764438353e-3250
[1.9839327822517942590917635689167251972719872e-250 +/- 4.34e-294],1.030647673493698794914674556867256162322e-294,1e-110,[9.4125295344823077175225947069194660647206325e-383 +/- 8.11e-427],4.88978343069966443490928406568372135765e-427,,,,,,6,160,0.22925769997527823,[6.0479508827874820478938054988918207446206714e-67 +/- 7.67e-111],3.141893982007167481866500135454711484067e-111,87,acb_coefficient_enclosure,-100.0,50,[6.0479508827874820478938054988918207446206714e-67 +/- 7.67e-111],3.141893978909093949987045517200286977438e-111,2.1858532892479284325739810857681767255675280139532288253800253064247362589081261e-3248
[2.2696268795283237968614898153715079833923582e-253 +/- 2.65e-297],1.558886266790262755604431622039438752232e-297,1e-110,[1.2236330321296110671460083842264297498890581e-387 +/- 4.67e-431],8.404485938128316862322044807767919065097e-432,,,,,,6,160,0.1819470999762416,[2.4216078308467542003702162697169649956999413e-67 +/- 6.03e-111],1.663273905615205226336151692074301370963e-111,88,acb_coefficient_enclosure,-100.0,50,[2.4216078308467542003702162697169649956999413e-67 +/- 6.03e-111],1.663273902517131694456697073819876864334e-111,7.7801557752892367939073903052765612265962861513589500564373782093083832944187538e-3247
[2.5872373044820250941053069151626260997930147e-256 +/- 7.19e-300],2.519798046815668630108711561744022210364e-300,1e-110,[1.5672669808364350975791495087355335499896255e-392 +/- 3.75e-436],1.526414397289500132739546606796695978515e-436,,,,,,6,160,0.18684450001455843,[9.772121829141712727420716140306906317956629e-68 +/- 4.28e-111],9.517400406736646635814013407374039396101e-112,89,acb_coefficient_enclosure,-100.0,50,[9.772121829141712727420716140306906317956629e-68 +/- 4.28e-111],9.517400391246278976416740316101916862955e-112,2.7695615977733528966915022919118574377581863327630854614312275949560345448064972e-3245
[2.9388749705542300485765872437469197144915188e-259 +/- 8.11e-303],4.491348273213290771157628371360684320074e-303,1e-110,[1.9780866873698504893101184181238391375245671e-397 +/- 3.24e-441],3.023019452679422901579740603206591812193e-441,,,,,,6,160,0.22621250001247972,[3.973898267745590141922650584400445594659878e-68 +/- 5.28e-111],6.073127032779045829731252648107272943069e-112,90,acb_coefficient_enclosure,-100.0,50,[3.973898267745590141922650584400445594659878e-68 +/- 5.28e-111],6.073127025033862000032616102471211676496e-112,9.8602513458847989316464313641326018391788689106769738748413428850257937053773855e-3244
[3.326577599896435199891926319929063028281358e-262 +/- 2.56e-305],8.978742117127736557151278736032454563101e-306,1e-110,[2.4604836102579607732818098840696104802217771e-402 +/- 8.07e-446],6.641073932098030882145822317990858677699e-446,,,,,,6,160,0.20250939996913075,[1.6283278996557423499714735319389943878560672e-68 +/- 5.25e-112],4.395008320576648711659907599206394999569e-112,91,acb_coefficient_enclosure,-100.0,50,[1.6283278996557423499714735319389943878560672e-68 +/- 5.25e-112],4.395008312831464881961271053570333732996e-112,3.5108960529937349638583686758845919991305743072115388944517043846354137587015871e-3242
[3.752273296147044469168366889040739854405923e-265 +/- 4.47e-308],1.997232035099588482842297082046280503769e-308,1e-110,[3.016681451239283933033966621639062633299522e-407 +/- 5.27e-450],1.605696690817749209239483585059158222437e-450,,,,,,6,160,0.18144539999775589,[6.722328840700776024069177119025395659294404e-69 +/- 7.03e-112],3.578111021867974086687963282010035262313e-112,92,acb_coefficient_enclosure,-100.0,50,[6.722328840700776024069177119025395659294404e-69 +/- 7.03e-112],3.578111017995382171838645009192004629027e-112,1.2502585511958230238864288019852806535282282992383577425215042424853030185041111e-3240
[4.217741628148064124057933188742878945764383e-268 +/- 6.67e-311],4.820977936493929686011516016546400848702e-311,1e-110,[3.646128864861056402817570936683549561378346e-412 +/- 4.51e-455],4.167611079295615920058815336965472877284e-455,,,,,,6,160,0.3113108999677934,[2.795805705542820523366419884856870149199621e-69 +/- 8.11e-112],3.195671689260999039723055722151833337356e-112,93,acb_coefficient_enclosure,-100.0,50,[2.795805705542820523366419884856870149199621e-69 +/- 8.11e-112],3.19567168538840712487373744933380270407e-112,4.4527924871466210369431100648245824344909093438114773075899562860706513921055508e-3239
[4.7245727181560285477142369833040179289466e-271 +/- 7.41e-312],5.280347384005123600602431383069968141135e-312,1e-110,[4.3449694376017529237582603902894478524816e-417 +/- 5.00e-458],4.856089496181397552549203485550235030626e-458,,,,,,6,160,0.2729898000252433,[1.1712811520497715463640827961242392703213e-69 +/- 4.44e-110],1.309064693035966147409335041247453150684e-110,94,acb_coefficient_enclosure,-100.0,50,[1.1712811520497715463640827961242392703213e-69 +/- 4.44e-110],1.309064691796736734657553193945683348032e-110,1.5860422763741297788730696802327560290472381853195166790844225247527844006166438e-3237
[5.2741249280541760700884276256691505568476e-274 +/- 5.35e-315],3.779184008582239573463294775849921907341e-315,1e-110,[5.1056494784175012215651029123226848593665e-422 +/- 6.24e-463],3.658462598180717327256939951626823676247e-463,,,,,,6,160,0.2708788000163622,[4.9424334417830072912784536181309667138697e-70 +/- 8.38e-111],3.54150983667592698201375635267361225367e-111,95,acb_coefficient_enclosure,-100.0,50,[4.9424334417830072912784536181309667138697e-70 +/- 8.38e-111],3.541509830479779918254847116164763240412e-111,5.649964213847947128509092201206111006092884090530885593974037098648138775809238e-3236
[5.867481831788981678127735350401421486299e-277 +/- 7.32e-317],2.499980926042257621255381346870942472248e-317,1e-110,[5.916721170722162315802397018712897723435e-427 +/- 4.66e-467],2.520960512945314365093604294577101508345e-467,,,,,,6,160,0.19231549999676645,[2.100417041551097400310743794306360540125e-70 +/- 4.21e-110],8.949328960031119978899587162686638934969e-111,96,acb_coefficient_enclosure,-100.0,50,[2.100417041551097400310743794306360540125e-70 +/- 4.21e-110],8.949328947638825851381768689668940908452e-111,2.0129095302807504899289387552069025532587912438596046292313719735909120322520373e-3234
[6.505409248420075090804131078409640894590e-280 +/- 1.62e-320],1.346549642986103463774727329032385202424e-320,1e-110,[6.762888672591841465716466000853496595200e-432 +/- 2.18e-472],1.399845107205650632248933495974429145729e-472,,,,,,6,160,0.17410040000686422,[8.989089554936186699198902763081827865906e-71 +/- 5.59e-111],1.860644703974033450579511084228579175843e-111,97,acb_coefficient_enclosure,-100.0,50,[8.989089554936186699198902763081827865906e-71 +/- 5.59e-111],1.860644700875959918700056465974154669214e-111,7.1721514955849509764237263954756712513036315704289912635382422935946957949164899e-3233
[7.18831318444025760334592694491502320994e-283 +/- 6.56e-322],3.592229943306221951632762355855625398779e-322,1e-110,[7.62532801608171635067195787325906324483e-437 +/- 5.00e-476],3.810620209987594725087378080507664825834e-476,,,,,,6,160,0.16230409999843687,[3.87375974571106787691621879068812660658e-71 +/- 4.71e-110],1.935841593960473695594702122745033702696e-110,98,acb_coefficient_enclosure,-100.0,50,[3.87375974571106787691621879068812660658e-71 +/- 4.71e-110],1.935841591482014870091138428141494097392e-110,2.5557615989343327844921096089461529027488067829650517091390081675652164710819167e-3231
[7.91619959312557165355417810473316741578e-286 +/- 6.61e-325],5.031776004422074632643747660213492535859e-325,1e-110,[8.4822893068886853089207838156187361938e-442 +/- 4.01e-480],5.391599745439122896076827669780588139571e-481,,,,,,6,160,0.19411839998792857,[1.68081009928190893208654545173355716673e-71 +/- 3.05e-110],1.068373754302932391807874698233775574138e-110,99,acb_coefficient_enclosure,-100.0,50,[1.68081009928190893208654545173355716673e-71 +/- 3.05e-110],1.068373753063702979056092850932005771486e-110,9.1082719897699940239286639932895057217560490978834908146803245851118166899060067e-3230
[8.6886368995530095775091493233621568696e-289 +/- 5.00e-327],7.941807476415072305125070580472510491328e-328,1e-110,[9.3099638276576089021095342487422228784e-447 +/- 3.52e-485],8.509728389206661005735781967763213143634e-486,,,,,,6,160,0.16887479997240007,[7.34237621756379183580342308559164801551e-72 +/- 8.66e-111],6.711264233203977129080932623665603367605e-111,100,acb_coefficient_enclosure,-100.0,50,[7.34237621756379183580342308559164801551e-72 +/- 8.66e-111],6.711264220811683001563114150647905341089e-111,3.2463512703836933924092014352201999497840963053351904575308380760070176500739618e-3228
[9.5047222598446909615800833218916780793e-292 +/- 5.20e-330],1.306893947089068755982016239029013229753e-330,1e-110,[1.00835719675234890150203493258058742988e-451 +/- 4.30e-490],1.386485448834652442918541701791236294732e-490,,,,,,6,160,0.16001089999917895,[3.22886932527780905152533890911416263616e-72 +/- 4.82e-111],4.43967706815945638219855325415109539421e-111,101,acb_coefficient_enclosure,-100.0,50,[3.22886932527780905152533890911416263616e-72 +/- 4.82e-111],4.439677061963309318439644017642246380952e-111,1.1571723050490840092351222455789835880117103874583959680144406067973783111298122e-3226
[1.03630525198842381934043362565868821760e-294 +/- 5.57e-333],2.27708105489286479400673210006806273342e-333,1e-110,[1.07786035638133431447628192912266714895e-456 +/- 4.23e-495],2.368390379549389829933464384970490586615e-495,,,,,,6,160,0.1591751000378281,[1.42930453326965645022386303651963499054e-72 +/- 4.68e-111],3.140621206654212509284591906743502071781e-111,102,acb_coefficient_enclosure,-100.0,50,[1.42930453326965645022386303651963499054e-72 +/- 4.68e-111],3.140621203556138977405137288489077565152e-111,4.1251781489261980192635479857030302737510143958760769435363570509635320476764232e-3225
[1.12617008104927790373397070892418589952e-297 +/- 9.10e-336],4.35641065576851073341961623713998852647e-336,1e-110,[1.13721233130657276829331057283661609277e-461 +/- 8.32e-500],4.399125852774398622359724016768211782829e-500,,,,,,6,160,0.1608062000013888,[6.3683205270360987076507196340743295305e-73 +/- 3.89e-111],2.463483955593356439604562691227051307809e-111,103,acb_coefficient_enclosure,-100.0,50,[6.3683205270360987076507196340743295305e-73 +/- 3.89e-111],2.46348395249528290772510807297262680118e-111,1.4707156878780358155635258035984716628155790454862535189999186007783027300411596e-3223
[1.2198199661805536011101952937203813590e-300 +/- 3.15e-338],9.443788436324427292812300801600673409492e-339,1e-110,[1.1844042944735550119762146974547225109e-466 +/- 1.06e-504],9.169601957258525126430817709081828607248e-505,,,,,,6,160,0.1689209999749437,[2.8557291030044161946857105166600977785e-73 +/- 6.07e-111],2.210891942118954957088318446020700288645e-111,104,acb_coefficient_enclosure,-100.0,50,[2.8557291030044161946857105166600977785e-73 +/- 6.07e-111],2.210891939020881425208863827766275782016e-111,5.2439106727593889462102365016343592494266483478294551309030590492822545187879048e-3222
[1.3169531439062530470295366647547711923e-303 +/- 2.91e-341],2.326573859766563912205166291587495729553e-341,1e-110,[1.2178260512351383695575046764140321021e-471 +/- 4.89e-509],2.151452588918738020959002696178970190632e-509,,,,,,6,160,0.2115693999803625,[1.2887476162790111396740133963931191763e-73 +/- 5.82e-111],2.27674500825443791630085333942649193284e-111,105,acb_coefficient_enclosure,-100.0,50,[1.2887476162790111396740133963931191763e-73 +/- 5.82e-111],2.276745005156364384421398721172067426211e-111,1.8699139289972342384495649022889535067623745103824085499959533785213119904910045e-3220
