A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.402627385601129989308721260659676126667673e-1973 +/- 6.94e-2016],2.040283644205903849939987700386064005714e-2016,1e-150,[1.473813911336173545368012289108714545237329e-3462 +/- 5.51e-3505],2.143832663101607156244846417709910998053e-3505,,,,,,7,220,0.7725518000006559,[1.490012652435423188161933810543080573548033e-107 +/- 4.66e-150],2.167395598676963346739600125173602427963e-150,629,acb_coefficient_enclosure,-100.0,70,[1.490012652435423188161933810543080573548033e-107 +/- 4.66e-150],2.167395596400858387266880782128263891749e-150,1.3438212020933333428110174290256214963788702672679662619499798232196255523854912e-5591
[6.52616362877612705362480888233352226028650e-1977 +/- 2.64e-2019],1.151870441746837092756810382420838775453e-2019,1e-150,[1.088473215302933469755050990870325535753394e-3468 +/- 3.14e-3511],1.921159488607987199851069740125834776141e-3511,,,,,,7,220,0.8121246000009705,[1.745666696160674086510151599060699021244888e-107 +/- 6.38e-150],3.081108552418364693671151908261168796982e-150,630,acb_coefficient_enclosure,-100.0,70,[1.745666696160674086510151599060699021244888e-107 +/- 6.38e-150],3.081108547866154774725713222170491724556e-150,6.574280236188725396618118652975385863053837086282958498489786302477551146091462e-5590
[3.033717991034247670982467081772593371791796e-1980 +/- 3.76e-2023],3.085359318112455314052920990780428105316e-2023,1e-150,[8.01873083752220395958369298408236045889018e-3475 +/- 3.56e-3517],8.155229306935235108140567440491484909814e-3518,,,,,,7,220,0.7638737000015681,[2.046556115680695731324544270042112221262316e-107 +/- 4.03e-150],2.081393514496267000869835653373363818689e-150,631,acb_coefficient_enclosure,-100.0,70,[2.046556115680695731324544270042112221262316e-107 +/- 4.03e-150],2.081393512220162041397116310328025282476e-150,3.2162961323346409622457397739405868336677239883162131643957672671716976070138191e-5588
[1.408946769504118339063527091724240398924908e-1983 +/- 2.67e-2026],1.660681347763614396594194387857145338863e-2026,1e-150,[5.89261322497925014346007156586556900064891e-3481 +/- 4.28e-3523],6.945438291835428022977469147127410795532e-3524,,,,,,7,220,0.732913700005156,[2.400912772822572570014655390833337232970432e-107 +/- 6.42e-150],2.829880535893375495320008824930618370175e-150,632,acb_coefficient_enclosure,-100.0,70,[2.400912772822572570014655390833337232970432e-107 +/- 6.42e-150],2.829880531341165576374570138839941297749e-150,1.5734934287888847844308466196826964219382959246239168703949474218454928838360808e-5586
[6.53757401311774534569621834789836913723071e-1987 +/- 3.57e-2029],9.066371774004187493168085224992176065459e-2030,1e-150,[4.319428198116865798370092339584068068091417e-3487 +/- 8.04e-3530],5.990225402911951686904117135882018710899e-3530,,,,,,7,220,0.7371520999950008,[2.818505821971952251994349438281836265353350e-107 +/- 5.39e-150],3.908731507425010060948314093347535327534e-150,633,acb_coefficient_enclosure,-100.0,70,[2.818505821971952251994349438281836265353350e-107 +/- 5.39e-150],3.908731502872800142002875407256858255108e-150,7.6979471336605385448260479653537440973832101726766761808548394588076461250654671e-5585
[3.030692185764640576580512494944554408904677e-1990 +/- 4.92e-2033],2.995007197747783686077130381530702406197e-2033,1e-150,[3.158364225542088498472972165708064877900133e-3493 +/- 6.28e-3536],3.121175948985030538533730695230105224087e-3536,,,,,,7,220,0.7765159999980824,[3.310935781898689970908010548499093218576201e-107 +/- 3.35e-150],3.271951030938711077525678806795571381077e-150,634,acb_coefficient_enclosure,-100.0,70,[3.310935781898689970908010548499093218576201e-107 +/- 3.35e-150],3.271951026386501158580240120704894308651e-150,3.7660492663439496806811310940351181623155385118225854005989834367309306097906966e-5583
[1.403688490687377994384200421181112826052400e-1993 +/- 1.64e-2036],8.432751385703028477821239531509548078476e-2037,1e-150,[2.303654774600842924061174367415906404692857e-3499 +/- 4.32e-3542],1.383935827445631209715480414796770286329e-3542,,,,,,7,220,0.764265499994508,[3.891986139226435473787659957037520029721975e-107 +/- 5.29e-150],2.338136378562921354044262264894138011733e-150,635,acb_coefficient_enclosure,-100.0,70,[3.891986139226435473787659957037520029721975e-107 +/- 5.29e-150],2.33813637628681639457154292184879947552e-150,1.8424603417036438638429064717403436856879819056147929409492162791452871459275791e-5581
[6.495369598612550484689596551741788521986845e-1997 +/- 7.23e-2040],4.060086500064762146337018621121648016582e-2040,1e-150,[1.676074852044962145276726746411375204845861e-3505 +/- 3.40e-3548],1.047670767365045219866646891524073615284e-3548,,,,,,7,220,0.7663056999954279,[4.578043979023124081728558564954249604374837e-107 +/- 6.30e-150],2.86161613077700605275692939742072480289e-150,636,acb_coefficient_enclosure,-100.0,70,[4.578043979023124081728558564954249604374837e-107 +/- 6.30e-150],2.861616126224796133811490711330047730464e-150,9.0138717691249989156537605776525423724243381853718530690790448270926424321464021e-5580
[3.002905987509231554017398091777641265614607e-2000 +/- 2.18e-2043],7.98766539776158089955025032442220849847e-2044,1e-150,[1.2164432285769288991948684313841408861988186e-3511 +/- 4.22e-3555],3.235712840964241259355035195802035146602e-3555,,,,,,7,220,0.7772091000006185,[5.388603481129223271205709462635303055985528e-107 +/- 4.90e-150],1.43335693876631895640758059061675522732e-150,637,acb_coefficient_enclosure,-100.0,70,[5.388603481129223271205709462635303055985528e-107 +/- 4.90e-150],1.433356936490213996934861247571416691107e-150,4.4098688575898828028371343023704520436448073959916868932544594445455510352156559e-5578
[1.3870268214361108226788157375617764738110247e-2003 +/- 7.20e-2047],3.935411687686872656106385562387002998252e-2047,1e-150,[8.806722052671499335958428880125924827777333e-3518 +/- 2.78e-3561],2.498731551768275874225875721306218581708e-3561,,,,,,7,220,0.772750600001018,[6.346868950684221447597961233858042787587125e-107 +/- 5.01e-150],1.80079734358693368570661505943370117012e-150,638,acb_coefficient_enclosure,-100.0,70,[6.346868950684221447597961233858042787587125e-107 +/- 5.01e-150],1.800797341310828726233895716388362633907e-150,2.1574515025679555842384492211479560800838632894642180004390943915268856767822874e-5576
[6.400792587760649479490706421133618185527196e-2007 +/- 3.06e-2050],1.945301359342435352001952628472290479066e-2050,1e-150,[6.360076316775153675010224237577099600486202e-3524 +/- 4.45e-3567],1.932927036077288868968606533728758449792e-3567,,,,,,7,220,0.7783937999993213,[7.480477470784090015273441423300612847962710e-107 +/- 4.96e-150],2.273434526157332853494268621911457182813e-150,639,acb_coefficient_enclosure,-100.0,70,[7.480477470784090015273441423300612847962710e-107 +/- 4.96e-150],2.2734345238812278940215492788661186466e-150,1.0554981459748607097150311424150981688748051416078538932093467815559954452955283e-5574
[2.9511340445737570833432678741480762503213655e-2010 +/- 4.20e-2054],2.553422302525929695471402764813514152995e-2054,1e-150,[4.5818148414767764890133793993507457527470011e-3530 +/- 8.89e-3574],3.964343193861001095449320437914692938767e-3574,,,,,,7,220,0.7965693000005558,[8.822365399369337917088576241621904887223794e-107 +/- 1.39e-150],7.633412818190478483451317553014940442741e-151,640,acb_coefficient_enclosure,-100.0,70,[8.822365399369337917088576241621904887223794e-107 +/- 1.39e-150],7.633412806809953686087720837788247761675e-151,5.1638660660726382153435376054876360141727488703907737190728315493283208861917294e-5573
[1.3594114316942582435241885913504148482720130e-2013 +/- 4.43e-2057],1.423772190523459858851741927259293906262e-2057,1e-150,[3.2926190509011757728971067537321577163098893e-3536 +/- 5.12e-3580],3.448506694214960545328818978220813568898e-3580,,,,,,7,220,0.793173799997021,[1.0411807933353471625921602200712672473216829e-106 +/- 5.19e-150],1.090475049802134060940474856025380434743e-150,641,acb_coefficient_enclosure,-100.0,70,[1.0411807933353471625921602200712672473216829e-106 +/- 5.19e-150],1.090475048664081581204115184502711166636e-150,2.5263500319665894632805807635140563131224417291158104097621400118455913772826864e-5571
[6.256338106403779878305905051853818460452934e-2017 +/- 2.38e-2060],7.964447282876603942072354030738254797349e-2061,1e-150,[2.3603464430101862773086993563716355414801324e-3542 +/- 4.31e-3586],3.004769636204015590859161572980509514069e-3586,,,,,,7,220,0.7930152999979327,[1.2295667015603267095470143096165435443176117e-106 +/- 3.38e-150],1.565263730827947134314379068458515249252e-150,642,acb_coefficient_enclosure,-100.0,70,[1.2295667015603267095470143096165435443176117e-106 +/- 3.38e-150],1.565263728551842174841659725413176713039e-150,1.235984805133413072280624675952048079665903067582285237591567751943165705180005e-5569
[2.8767182356894828256255692475215039861051424e-2020 +/- 4.91e-2064],4.46632034158029404237730707679966740844e-2064,1e-150,[1.6878812714744061007290063243708969182734295e-3548 +/- 3.80e-3592],2.620561987111394517118193179645197047219e-3592,,,,,,7,220,0.8011704000018653,[1.4529890189757390438012830040372052894523497e-106 +/- 5.72e-150],2.255874176097764390163371647114782288009e-150,643,acb_coefficient_enclosure,-100.0,70,[1.4529890189757390438012830040372052894523497e-106 +/- 5.72e-150],2.255874173821659430690652304069443751796e-150,6.0469140058450158582866769791235980836179943007240551658860189200545010587924643e-5568
[1.32154748712675111476216771009319285484070719e-2023 +/- 6.47e-2068],5.40738740940866895789955706276252371909e-2068,1e-150,[1.20404154911877906983661024964270658084996611e-3554 +/- 8.04e-3599],4.926587319703269936174631296320235113344e-3599,,,,,,7,220,0.8070682999968994,[1.71813118880850953649226762977330833791923019e-106 +/- 8.73e-151],7.030092368331625616985158220516242807472e-151,644,acb_coefficient_enclosure,-100.0,70,[1.71813118880850953649226762977330833791923019e-106 +/- 8.73e-151],7.030092356951100819621561505289550126407e-151,2.958390519399567378364101709344231698581858608119170604548254547365376262766712e-5566
[6.0656459815514231901832024542583567956375680e-2027 +/- 4.22e-2071],2.953071247101632413113889642638754579686e-2071,1e-150,[8.5679326759145124125996231819773287119947167e-3561 +/- 4.47e-3605],4.171314257328205813718522611199436195087e-3605,,,,,,7,220,0.8076016000050004,[2.0329819402525221347665246896776819154119272e-106 +/- 2.12e-150],9.897611062921303326523704175184126980566e-151,645,acb_coefficient_enclosure,-100.0,70,[2.0329819402525221347665246896776819154119272e-106 +/- 2.12e-150],9.897611051540778529160107459957434299501e-151,1.4473656359085675847006586217187530465850408330551118090927366806053023248071905e-5564
[2.7815104192920670261924765326278167814901262e-2030 +/- 3.44e-2074],1.627442674615827737820783702064080602231e-2074,1e-150,[6.0820104089284124394910660918923855322306495e-3567 +/- 7.80e-3611],3.558542574991330823489912339120833865388e-3611,,,,,,7,220,0.81106579999323,[2.4070958845672274182653738149883580770616141e-106 +/- 2.83e-150],1.408375289307660745367981370343955729912e-150,646,acb_coefficient_enclosure,-100.0,70,[2.4070958845672274182653738149883580770616141e-106 +/- 2.83e-150],1.408375287031555785895262027298617193699e-150,7.0811216366542982862010026103098684434588629588734197936115568196760108093563856e-5563
[1.2743659932082743563127399873238058970616831e-2033 +/- 5.10e-2077],9.040378991407844727308930444237302775672e-2078,1e-150,[4.3068164281574441498844973062633286016100946e-3573 +/- 7.90e-3617],3.055264569539377303228738723435198680433e-3617,,,,,,7,220,0.808552199996484,[2.8519072253088844924666024753585576881123625e-106 +/- 5.98e-150],2.02314893544302325353255214709250284325e-150,647,acb_coefficient_enclosure,-100.0,70,[2.8519072253088844924666024753585576881123625e-106 +/- 5.98e-150],2.023148933166918294059832804047164307037e-150,3.4643909153166515561300148446440334746889820886899093271339567986425715586748457e-5561
[5.8333496779247166482369620130005607356934676e-2037 +/- 1.83e-2081],1.016124801180123487592209104708254787535e-2081,1e-150,[3.04232210006015284764583237466386558194547066e-3579 +/- 8.21e-3624],5.299491870659871994115954511613532371913e-3624,,,,,,7,220,0.8059816000022693,[3.3811076216473795899255939934057004309881880e-106 +/- 2.00e-150],5.889630261628608157720982216701622386061e-151,648,acb_coefficient_enclosure,-100.0,70,[3.3811076216473795899255939934057004309881880e-106 +/- 2.00e-150],5.889630255938345759039183859088276045528e-151,1.6949338899878035812970708709860226995866565800911194784370487945864639803832871e-5559
[2.66779654004730372393670199287154575183303156e-2040 +/- 8.50e-2085],5.195910736326619601027820133093986869764e-2085,1e-150,[2.14385391970585304998548972860126227907557593e-3585 +/- 4.43e-3630],4.175458428840013455523484696527481299242e-3630,,,,,,7,220,0.7962868999966304,[4.01110158081399035261615634749703226533785175e-106 +/- 8.84e-151],7.812187069561006183168310040282946347143e-151,649,acb_coefficient_enclosure,-100.0,70,[4.01110158081399035261615634749703226533785175e-106 +/- 8.84e-151],7.812187058180481385804713325056253666078e-151,8.2923890308233164743781943852020554755066039749446432804549470394421512967897648e-5558
[1.21898611059449568844378242094269502663629165e-2043 +/- 7.44e-2088],2.724266840828403100903714720756028533615e-2088,1e-150,[1.50705077682899838526157328574087160596066622e-3591 +/- 4.84e-3636],3.368051866121329621450648997864828267053e-3636,,,,,,7,220,0.7929251000023214,[4.7615555963850433608648617409072455230112685e-106 +/- 3.36e-150],1.064142388655416344189459615475010708637e-150,650,acb_coefficient_enclosure,-100.0,70,[4.7615555963850433608648617409072455230112685e-106 +/- 3.36e-150],1.06414238751736386445309994395234144053e-150,4.0570242444345497072301802522098080943233731714773365829687765872984809545885113e-5556
[5.5648910653380146427980371372223598233799571e-2047 +/- 3.50e-2091],1.468657058501322289243806795827159249419e-2091,1e-150,[1.05682920596882432856574042601390346141465999e-3597 +/- 5.31e-3642],2.789128580421938793248379686033044257714e-3642,,,,,,7,220,0.7921959000013885,[5.6560607036689317709192833614556524349967457e-106 +/- 2.10e-150],1.492718065659641965164033673807232588599e-150,651,acb_coefficient_enclosure,-100.0,70,[5.6560607036689317709192833614556524349967457e-106 +/- 2.10e-150],1.492718063383537005691314330761894052386e-150,1.9848905491823339162411109815665622118574114835649173432668959222079114533696317e-5554
[2.5382063933381606803619536130955843142427469e-2050 +/- 5.04e-2094],8.154668886539124719509676905957283869034e-2095,1e-150,[7.3931152667393804961926409261562634622273074e-3604 +/- 4.21e-3648],2.375236584834450065666767589601273142913e-3648,,,,,,7,220,0.7965793999974267,[6.7229323268310348989108184444164123217234196e-106 +/- 3.91e-150],2.159922335801648836848296154618696081346e-150,652,acb_coefficient_enclosure,-100.0,70,[6.7229323268310348989108184444164123217234196e-106 +/- 3.91e-150],2.159922333525543877375576811573357545133e-150,9.7110579995129864789460699494314404245563334092850021161349811452267067098307182e-5553
[1.15667154979838201693399449048946323565204920e-2053 +/- 7.61e-2098],4.664823786313208868444391519901349350294e-2098,1e-150,[5.1593788134974842623376131635088405543995357e-3610 +/- 3.22e-3654],2.080762940432527408434822824795119072634e-3654,,,,,,7,220,0.7953801000039675,[7.9961764095842103727980528467878516598762759e-106 +/- 5.84e-150],3.224835412458290164070951250199399261805e-150,653,acb_coefficient_enclosure,-100.0,70,[7.9961764095842103727980528467878516598762759e-106 +/- 5.84e-150],3.224835407906080245125512564108722189379e-150,4.751136983770909872962558859345014980476317825988748739986621035436279728845641e-5551
[5.2663112428400141827115434119304119758957637e-2057 +/- 6.14e-2101],1.504496512533854925662751838590510526178e-2101,1e-150,[3.5918330042510961931147138303496625919488879e-3616 +/- 5.62e-3660],1.026126248725277612463520527736149290633e-3660,,,,,,7,220,0.7996730000013486,[9.5166570542614931215582114390118602176218672e-106 +/- 5.17e-150],2.718748773491876670635450836220539111344e-150,654,acb_coefficient_enclosure,-100.0,70,[9.5166570542614931215582114390118602176218672e-106 +/- 5.17e-150],2.718748768939666751690012150129862038918e-150,2.3245001210973291137825909627886386126405257641695755199004061953586376063748005e-5549
[2.39561396190181291996531567988994436843071390e-2060 +/- 7.48e-2105],2.836570506180732021858670682996980711513e-2105,1e-150,[2.49450942760660134768265929493880459447580540e-3622 +/- 3.53e-3667],2.953669489404292788588830511356291397733e-3667,,,,,,7,220,0.8068655000024592,[1.13335084901898030465920025253718125372113174e-105 +/- 5.72e-150],1.341964783117835750188918336084848051404e-150,655,acb_coefficient_enclosure,-100.0,70,[1.13335084901898030465920025253718125372113174e-105 +/- 5.72e-150],1.341964780841730790716198993039509515191e-150,1.1372674467376337657294368187965375229090462474416532679018455665636794409648061e-5547
[1.08878338641851295766116662418415064766060852e-2063 +/- 3.68e-2108],1.342205777974965919390473189670356631404e-2108,1e-150,[1.72824759073648621760102607319610884841320073e-3628 +/- 5.18e-3673],2.130510000524721705171741308463142473434e-3673,,,,,,7,220,0.8319881999996142,[1.35058434545005276758143233962697125734754429e-105 +/- 5.12e-150],1.664942838665916671807729257709316648721e-150,656,acb_coefficient_enclosure,-100.0,70,[1.35058434545005276758143233962697125734754429e-105 +/- 5.12e-150],1.664942836389811712335009914663978112508e-150,5.5641221257409638596110656361516202539340610730696393203919769497703125367965102e-5546
[4.94402848411443557925154005721979177830489452e-2067 +/- 8.78e-2112],6.48280260679463877378554125750818591952e-2112,1e-150,[1.19448326443216840734505403426618972351239270e-3634 +/- 3.36e-3679],1.566252951991768864389872073730580602903e-3679,,,,,,7,220,0.8183910999941872,[1.61048213682582042967346190326726668437986780e-105 +/- 7.04e-150],2.111726860293095362210208911970111330657e-150,657,acb_coefficient_enclosure,-100.0,70,[1.61048213682582042967346190326726668437986780e-105 +/- 7.04e-150],2.111726858016990402737489568924772794444e-150,2.7222731954661322573064420519626372036300812719245732696278222130598676629648447e-5544
[2.24303351362981509413628052072239324218193481e-2070 +/- 3.39e-2115],3.219345632881917344857124328460725909697e-2115,1e-150,[8.2358603517175943830536218705755046074645987e-3641 +/- 5.21e-3685],1.182063522056079289643296860783047973042e-3685,,,,,,7,220,0.8101108000046224,[1.92161534835659774510352327535381717735517294e-105 +/- 4.86e-150],2.758025641267010782817645573981013936714e-150,658,acb_coefficient_enclosure,-100.0,70,[1.92161534835659774510352327535381717735517294e-105 +/- 4.86e-150],2.758025636714800863872206887890336864288e-150,1.3318881803330313743321229583767086424897819799275617207932325307404143725371281e-5542
[1.016731712562063372132172910632573033488451078e-2073 +/- 7.17e-2119],6.325909660557158256222444882145755797538e-2119,1e-150,[5.66492502875159794190438131418058088990348057e-3647 +/- 7.54e-3692],3.524607667489915976178092565744196074476e-3692,,,,,,7,220,0.8187999000001582,[2.29431390220342220911436349721140119070454197e-105 +/- 2.99e-150],1.427478087415115086416079879706466124708e-150,659,acb_coefficient_enclosure,-100.0,70,[2.29431390220342220911436349721140119070454197e-105 +/- 2.99e-150],1.427478085139010126943360536661127588495e-150,6.5163563261130791265940023406310946797417058764719742629226440414155542610264205e-5541
[4.60461446909103270127099108651414087201947961e-2077 +/- 9.10e-2122],4.30478053208937775691156718502045234306e-2122,1e-150,[3.88720223047358054173931704154469606811429617e-3653 +/- 5.01e-3698],3.634083273577743841852060627356614429145e-3698,,,,,,7,220,0.8209997000012663,[2.74103469078377985256288758776841709772654451e-105 +/- 2.74e-150],2.562549541105528540051565952705421977042e-150,660,acb_coefficient_enclosure,-100.0,70,[2.74103469078377985256288758776841709772654451e-105 +/- 2.74e-150],2.562549536553318621106127266614744904616e-150,3.1881803611886027027319982231440445135986842732949293609913202652591119412899211e-5539
[2.08351658439512817258522475550768742160578744e-2080 +/- 5.02e-2125],9.783749939882970574629212483774732711657e-2126,1e-150,[2.66096623380050597435016836846396094208981429e-3659 +/- 4.71e-3704],1.249533042273411225568934035380634962107e-3704,,,,,,7,220,0.8510083000001032,[3.27680828623396312868252738211894071801225006e-105 +/- 5.35e-150],1.538719344121794305737354407472168448693e-150,661,acb_coefficient_enclosure,-100.0,70,[3.27680828623396312868252738211894071801225006e-105 +/- 5.35e-150],1.53871934184568934626463506442682991248e-150,1.559846761900053396410729501027141778690319231489852476247975581632328472016291e-5537
[9.41928459300184548520191092507640333710313996e-2084 +/- 6.33e-2129],6.259799012362894076671310075501585679715e-2129,1e-150,[1.81719833947058101556118137043299401166484436e-3665 +/- 3.12e-3710],1.207660327912829169698042708814801705494e-3710,,,,,,7,220,0.8570714000015869,[3.91978124076527103964069813242830516833044209e-105 +/- 7.47e-150],2.604979424245661507212662420489279586662e-150,662,acb_coefficient_enclosure,-100.0,70,[3.91978124076527103964069813242830516833044209e-105 +/- 7.47e-150],2.604979419693451588267223734398602514236e-150,7.631712153486397096537234819855586421672250929795672941715284002300298706067932e-5536
[4.25457936500942500708036614192184171114790681e-2087 +/- 3.95e-2132],9.855807437552406536277259873361187511863e-2133,1e-150,[1.238019580351138342148012161177867933944080958e-3671 +/- 4.18e-3717],2.86789398309492681408360339875684916294e-3717,,,,,,7,220,0.8659083000020473,[4.69187479970172220966367547468249893788871501e-105 +/- 4.58e-150],1.086880991303033217661751887708497110895e-150,663,acb_coefficient_enclosure,-100.0,70,[4.69187479970172220966367547468249893788871501e-105 +/- 4.58e-150],1.086880990164980737925392216185827842789e-150,3.7339028753964154596283343683430591441376856941747103673011666454359223322642086e-5534
[1.920054589870606514707970697912239447735816671e-2090 +/- 8.52e-2136],5.824634108546988661025361455118081688239e-2136,1e-150,[8.41426878903925022021062952822983635604656596e-3678 +/- 6.25e-3723],2.552533508976723914407783312487188500308e-3723,,,,,,7,220,0.8671355999977095,[5.61958546170585700902770242224020545120953024e-105 +/- 1.90e-150],1.704744703706582923542713461075200232168e-150,664,acb_coefficient_enclosure,-100.0,70,[5.61958546170585700902770242224020545120953024e-105 +/- 1.90e-150],1.704744701430477964069994118029861695955e-150,1.8268590418878940739760209603669731732826541526886545689467551451179832792386429e-5532
[8.65743504453897998181047313912144905031436094e-2094 +/- 4.48e-2139],3.446482638920890362086173394042604078382e-2139,1e-150,[5.70519379494740597154167448264459982478628383e-3684 +/- 7.13e-3729],2.271209791832963668202767054767829727585e-3729,,,,,,7,220,0.8733004000023357,[6.73495847189888824401012531589342621700019210e-105 +/- 4.33e-150],2.68115407474367062852004981417728376047e-150,665,acb_coefficient_enclosure,-100.0,70,[6.73495847189888824401012531589342621700019210e-105 +/- 4.33e-150],2.681154070191460709574611128086606688044e-150,8.9381583521248347100971045048878782883050128532860912234696951018202997090382917e-5531
[3.90017510444447087326224857510537085296884642e-2097 +/- 2.38e-2142],1.008707645816290190643068571293453305822e-2142,1e-150,[3.85914446117645572681437516492608174849635542e-3690 +/- 2.37e-3735],9.980958320291105062035026439071040529791e-3736,,,,,,7,220,0.8987058000057004,[8.07677226069399020486879881860539763737753418e-105 +/- 4.03e-150],2.088906695700360743312977953075518269838e-150,666,acb_coefficient_enclosure,-100.0,70,[8.07677226069399020486879881860539763737753418e-105 +/- 4.03e-150],2.088906693424255783840258610030179733625e-150,4.3731264033550607273655143188618344642532980741070186309337587760361449866749313e-5529
[1.75549116357282058430794339575508197070164884e-2100 +/- 4.02e-2145],5.747514652108779811676919041292677748757e-2146,1e-150,[2.60423243766290851221081492216159706946661502e-3696 +/- 3.63e-3741],8.526311246051174721046117172208020961113e-3742,,,,,,7,220,0.9953571000005468,[9.69198033671292843418072861702525235408641564e-105 +/- 5.86e-150],3.173174539835679960560445363085367702546e-150,667,acb_coefficient_enclosure,-100.0,70,[9.69198033671292843418072861702525235408641564e-105 +/- 5.86e-150],3.17317453528347004161500667699469063012e-150,2.1396217025314045058377026124726475033830162569771395948816503518678118508962284e-5527
[7.89465844933842859921100830058824907634287878e-2104 +/- 3.49e-2149],1.295667406438155110039052746766000237789e-2149,1e-150,[1.753226310663571999309017435926082117624523820e-3702 +/- 7.66e-3748],2.877386271182232411999351657030364020003e-3748,,,,,,7,220,0.9252678999982891,[1.163746756673355631466153226526437928156302028e-104 +/- 2.39e-150],1.909935365505812138718948542125015821982e-150,668,acb_coefficient_enclosure,-100.0,70,[1.163746756673355631466153226526437928156302028e-104 +/- 2.39e-150],1.909935363229707179246229199079677285769e-150,1.0468463251390562883273995242699942889588631896047837441973310229426545417081285e-5525
[3.5472245072542449552596826804348427225300517693e-2107 +/- 3.13e-2154],2.165309500983950913543214149574913967362e-2154,1e-150,[1.1775170176422477134435865771157372214194983541e-3708 +/- 5.00e-3755],7.187841573570318364461143274737002148344e-3756,,,,,,7,220,0.8926167999961763,[1.39821905739279653526189910910448085899382975876e-104 +/- 8.75e-152],8.535058854111439082927137011667103088626e-152,669,acb_coefficient_enclosure,-100.0,70,[1.39821905739279653526189910910448085899382975876e-104 +/- 8.75e-152],8.535058839885783086222641117633737237295e-152,5.1218852351631810767134372691187554781599704361895591810007279541480303951400017e-5524
[1.5924474697308414052225583745818655891086682348e-2110 +/- 2.92e-2157],9.796618605943167157030962129160383857745e-2158,1e-150,[7.8898514880075561697094584884101527791786225232e-3715 +/- 6.28e-3762],4.853778048044093141109657359690307691824e-3762,,,,,,7,220,0.8904253999935463,[1.6809787706432309569721251796896566788570550465e-104 +/- 4.16e-151],1.034125653895173676989232567439994821869e-151,670,acb_coefficient_enclosure,-100.0,70,[1.6809787706432309569721251796896566788570550465e-104 +/- 4.16e-151],1.034125652472608077318782978036658236736e-151,2.5059807021945672902628287297848670072897376606176969979465977762834185104812129e-5522
[7.1427119532921791910255608737411978365953564125e-2114 +/- 6.56e-2161],4.516805994690347335681366369965850207792e-2161,1e-150,[5.2740510562616963509878135949624634135529182994e-3721 +/- 5.84e-3768],3.33512894048669051005250944627124704214e-3768,,,,,,7,220,0.8904774000038742,[2.0221763348974800640102347373963924363231810034e-104 +/- 1.79e-151],1.27875493088529825407051705290401877933e-151,671,acb_coefficient_enclosure,-100.0,70,[2.0221763348974800640102347373963924363231810034e-104 +/- 1.79e-151],1.278754929462732654400067463500682194197e-151,1.2261019058860969625903217647463427117051479668021463293974161822919370581177217e-5520
[3.2009818642959256233038628509885769572770025736e-2117 +/- 2.73e-2164],2.137501661751622640140480508828410487424e-2164,1e-150,[3.5171843635322319604178298043803337115218488408e-3727 +/- 7.11e-3774],2.348650414599078096579975364794499847013e-3774,,,,,,7,220,0.8837752000035834,[2.4341375107623809198607608632647346590200269028e-104 +/- 5.80e-151],1.625430308104514913078374127448814030266e-151,672,acb_coefficient_enclosure,-100.0,70,[2.4341375107623809198607608632647346590200269028e-104 +/- 5.80e-151],1.62543030525938371373747494864214086e-151,5.9989656595276121053666397303094851174112023978698024906063767069208551660634133e-5519
[1.4332627641701176246108360876367108356904992360e-2120 +/- 1.91e-2167],1.04721580669867381164542734914262438029e-2167,1e-150,[2.3400367288128757501744395216290596846817117267e-3733 +/- 4.47e-3780],1.709751695750214623705587997841286080542e-3780,,,,,,7,220,0.8870969999989029,[2.9318381625746943193618410900506300016625132958e-104 +/- 3.50e-151],2.142152384357598689606716656448233032921e-151,673,acb_coefficient_enclosure,-100.0,70,[2.9318381625746943193618410900506300016625132958e-104 +/- 3.50e-151],2.142152381512467490265817477641559862655e-151,2.935128669570655351181799490913486389480217476106973519995644074755894281510091e-5517
[6.4119691016823064622098918594205609301204581320e-2124 +/- 7.70e-2171],5.360294651316339241828805174350195231637e-2171,1e-150,[1.5532035706713199617580301734806403398017729115e-3739 +/- 1.79e-3786],1.298451169847861189148106390075304511712e-3786,,,,,,7,220,0.8885595999963698,[3.5334844766502884215665946018182181285765399183e-104 +/- 6.36e-151],2.953931551415593776145408669043095590512e-151,674,acb_coefficient_enclosure,-100.0,70,[3.5334844766502884215665946018182181285765399183e-104 +/- 6.36e-151],2.953931548570462576804509490236422420246e-151,1.4360807826365601567387124670034310019634009938879805280969050842558435156598261e-5515
[2.8660284109803691640852785778435359576860609697e-2127 +/- 7.37e-2174],2.889556046031251520159640698833142284752e-2174,1e-150,[1.0285222182515146108342059299735178217741259789e-3745 +/- 2.26e-3792],1.036965502321454570476453695538377913914e-3792,,,,,,7,220,0.8910577999995439,[4.2612224205188038895543353737282557123750761761e-104 +/- 6.44e-151],4.296203380523436156305523985535144148785e-151,675,acb_coefficient_enclosure,-100.0,70,[4.2612224205188038895543353737282557123750761761e-104 +/- 6.44e-151],4.296203374833173757623725627921797808252e-151,7.0263786686202267150692548320794813220416557436705700138958936324497048281739572e-5514
